time_date,y_sales,dish_count_in_order_1d,dish_quantity_in_order_avg_1d,dish_base_price,dish_revenue_day_1d,dish_total_quantity_1d,day_order_count_1d,day_total_quantity_1d,day_total_revenue_1d,day_order_variety_1d,avg_order_size_1d,dish_sales_ratio_daily_1d,dish_order_ratio_daily_1d,dish_revenue_ratio_daily_1d,dish_order_size_ratio_1d,day_order_count_3d,day_total_quantity_3d,day_total_revenue_3d,avg_order_size_3d,day_order_variety_3d,dish_count_in_order_3d,dish_quantity_in_order_avg_3d,dish_sales_ratio_daily_3d,dish_order_ratio_daily_3d,dish_revenue_ratio_daily_3d,dish_order_size_ratio_3d,day_order_count_7d,day_total_quantity_7d,day_total_revenue_7d,avg_order_size_7d,day_order_variety_7d,dish_count_in_order_7d,dish_quantity_in_order_avg_7d,dish_sales_ratio_daily_7d,dish_order_ratio_daily_7d,dish_revenue_ratio_daily_7d,dish_order_size_ratio_7d,day_order_count_14d,day_total_quantity_14d,day_total_revenue_14d,avg_order_size_14d,day_order_variety_14d,dish_count_in_order_14d,dish_quantity_in_order_avg_14d,dish_sales_ratio_daily_14d,dish_order_ratio_daily_14d,dish_revenue_ratio_daily_14d,dish_order_size_ratio_14d,day_order_count_30d,day_total_quantity_30d,day_total_revenue_30d,avg_order_size_30d,day_order_variety_30d,dish_count_in_order_30d,dish_quantity_in_order_avg_30d,dish_sales_ratio_daily_30d,dish_order_ratio_daily_30d,dish_revenue_ratio_daily_30d,dish_order_size_ratio_30d
2024-01-11,63,32,1.96875,45000,2835000,63,98,2229,102945000,10,22.744897959183675,0.02826379542395693,0.32653061224489793,0.027538977123706832,0.0865578734858681,308,7180,335350000,23.31168831168831,30,106,1.9622641509433962,0.028969359331476322,0.34415584415584416,0.027911137617414643,0.0833799511464211,664,14796,692540000,22.283132530120483,70,204,2.0,0.027575020275750203,0.3072289156626506,0.026511104051751524,0.08970075672498137,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-12,54,28,1.9285714285714286,45000,2430000,54,76,1778,83630000,10,23.394736842105264,0.030371203599550055,0.3684210526315789,0.02905655865120172,0.08243612405592159,257,5907,274495000,22.98443579766537,30,85,1.9058823529411764,0.027425088877602845,0.33073929961089493,0.026557860798921657,0.08254185882971937,680,15406,720315000,22.655882352941177,70,221,1.995475113122172,0.02862521095677009,0.325,0.027550446679577685,0.0874673832357277,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-13,27,17,1.588235294117647,45000,1215000,27,81,1549,73385000,10,19.123456790123456,0.017430600387346677,0.20987654320987653,0.016556516999386796,0.08305168419853416,255,5556,259960000,21.788235294117648,30,77,1.87012987012987,0.02591792656587473,0.30196078431372547,0.02492691183258963,0.08401522724677461,668,15071,706950000,22.561377245508982,70,211,1.947867298578199,0.02727091765642625,0.3158682634730539,0.026161680458306812,0.084444638293106,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-14,31,15,2.066666666666667,45000,1395000,31,51,874,39295000,10,17.137254901960784,0.03546910755148741,0.29411764705882354,0.03550069983458455,0.12059496567505722,208,4201,196310000,20.197115384615383,30,60,1.8666666666666667,0.02666031897167341,0.28846153846153844,0.025673679384646732,0.09536092464317099,660,14861,696655000,22.516666666666666,70,212,1.9811320754716981,0.02826189354686764,0.3212121212121212,0.02712964092700117,0.08945394997964741,1302,28262,1332010000,21.706605222734254,140,391,1.9820971867007673,0.02742198004387517,0.30030721966205837,0.02618223586910008,0.09132050574829147,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-15,36,21,1.7142857142857142,45000,1620000,36,66,1219,60515000,10,18.46969696969697,0.029532403609515995,0.3181818181818182,0.026770222258944064,0.09281612562990742,198,3642,173195000,18.393939393939394,30,53,1.7735849056603774,0.02580999450851181,0.2676767676767677,0.024423337856173677,0.09882092516783293,582,12600,592175000,21.649484536082475,70,187,1.9037433155080214,0.028253968253968254,0.32130584192439865,0.02705281377971039,0.08986267899981194,1302,27902,1319780000,21.43010752688172,140,392,1.9795918367346939,0.027811626406709197,0.3010752688172043,0.026458955280425526,0.09272540316843188,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-16,105,52,2.019230769230769,45000,4725000,105,144,3270,158445000,10,22.708333333333332,0.03211009174311927,0.3611111111111111,0.02982107355864811,0.08892025405786874,261,5363,258255000,20.547892720306514,30,88,1.9545454545454546,0.03207160171545777,0.3371647509578544,0.029970378114654122,0.10077711512094445,599,12819,606135000,21.40066777963272,70,190,1.9,0.028161323036118263,0.31719532554257096,0.026800960182137644,0.09042980086436081,1331,28597,1354850000,21.48534936138242,140,406,1.9704433497536946,0.027974962408644263,0.30503380916604056,0.026571207144702364,0.09227708348054404,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-17,36,20,1.8,45000,1620000,36,78,1701,79180000,10,21.807692307692307,0.021164021164021163,0.2564102564102564,0.020459712048497097,0.08253968253968255,288,6190,298140000,21.493055555555557,30,93,1.903225806451613,0.028594507269789984,0.3229166666666667,0.026715636949084322,0.08809202074248623,594,12620,597395000,21.245791245791246,70,185,1.9027027027027028,0.027892234548335976,0.3114478114478115,0.026515119811849782,0.09098810137754854,1259,27253,1283810000,21.646544876886416,140,388,1.961340206185567,0.02792353135434631,0.30818109610802225,0.026674507910048995,0.09122807343490448,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-18,65,32,2.03125,45000,2925000,65,117,2219,104305000,10,18.965811965811966,0.02929247408742677,0.27350427350427353,0.028042759215761468,0.10710060838215413,339,7190,341930000,21.209439528023598,30,104,1.9807692307692308,0.028650904033379693,0.30678466076696165,0.027110812154534553,0.09285351499323513,613,12610,598755000,20.570962479608482,70,185,1.9135135135135135,0.028072957969865187,0.30179445350734097,0.02660520580203923,0.09392277779130367,1277,27406,1291295000,21.46123727486296,140,389,1.9588688946015425,0.02780413048237612,0.30462020360219266,0.02655473768581153,0.09181176725814254,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-19,77,37,2.081081081081081,45000,3465000,77,109,2441,118505000,10,22.394495412844037,0.031544448996312986,0.3394495412844037,0.029239272604531453,0.0929282416377869,304,6361,301990000,20.924342105263158,30,89,2.0,0.027983021537494105,0.29276315789473684,0.026524057087983045,0.09418951085320786,646,13273,633630000,20.546439628482972,70,194,1.943298969072165,0.02840352595494613,0.30030959752321984,0.02677430045925856,0.09542165173157016,1326,28679,1353945000,21.628205128205128,140,415,1.9710843373493976,0.028522612364447853,0.3129713423831071,0.027187219569480295,0.09144451748364893,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-20,51,25,2.04,45000,2295000,51,103,2355,112545000,10,22.864077669902912,0.02165605095541401,0.24271844660194175,0.02039184326269492,0.08922292993630573,329,7015,335355000,21.322188449848024,30,94,2.0531914893617023,0.02751247327156094,0.2857142857142857,0.025897929060249587,0.09641725998541557,668,14079,672790000,21.07634730538922,70,202,1.9851485148514851,0.028482136515377513,0.3023952095808383,0.0268211477578442,0.09630325826553754,1336,29150,1379740000,21.818862275449103,140,413,1.9661016949152543,0.02785591766723842,0.3091317365269461,0.02648325046747938,0.09037394827932177,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-21,46,21,2.1904761904761907,45000,2070000,46,52,1237,58575000,10,23.78846153846154,0.037186742118027485,0.40384615384615385,0.0353393085787452,0.09208145667321092,264,6033,289625000,22.852272727272727,30,83,2.0963855421686746,0.028841372451516658,0.3143939393939394,0.027034958998705224,0.09141087608243452,669,14442,692070000,21.58744394618834,70,208,2.0,0.028804874671098185,0.3109118086696562,0.027049286921843167,0.09222989983670234,1329,29303,1388725000,22.048908954100828,140,420,1.9904761904761905,0.02852950209876122,0.3160270880361174,0.02708959657239554,0.09084192490817487,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-22,47,23,2.0434782608695654,45000,2115000,47,71,1713,79755000,10,24.12676056338028,0.027437244600116754,0.323943661971831,0.02651871356027835,0.08469758115688217,226,5305,250875000,23.47345132743363,30,69,2.0869565217391304,0.02714420358152686,0.3053097345132743,0.025829596412556055,0.08866732258879961,674,14936,711310000,22.160237388724035,70,210,2.033333333333333,0.02858864488484199,0.3115727002967359,0.027013538400978476,0.0910701077691273,1256,27536,1303485000,21.923566878980893,140,397,1.9722921914357683,0.02843550261475886,0.3160828025477707,0.027031381258702632,0.09046639338446963,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-23,30,13,2.3076923076923075,45000,1350000,30,59,1596,75740000,10,27.050847457627118,0.018796992481203006,0.22033898305084745,0.017824135199366254,0.08530942741469057,182,4546,214070000,24.978021978021978,30,57,2.1578947368421053,0.027056753189617245,0.3131868131868132,0.025856028401924604,0.08736282174826121,589,13262,628605000,22.516129032258064,70,171,2.0584795321637426,0.026541999698386366,0.2903225806451613,0.025198654162789033,0.09055427539153042,1188,26081,1234740000,21.953703703703702,140,361,1.9750692520775623,0.027337908822514474,0.30387205387205385,0.0259852276592643,0.09049203812794562,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-24,82,41,2.0,45000,3690000,82,115,2279,108195000,10,19.817391304347826,0.035980693286529176,0.3565217391304348,0.034105088035491476,0.10092145677928917,245,5588,263690000,22.808163265306124,30,77,2.064935064935065,0.028453829634931996,0.3142857142857143,0.0271341347794759,0.0903094884502873,626,13840,657620000,22.108626198083066,70,192,2.0729166666666665,0.02875722543352601,0.30670926517571884,0.027234573157750675,0.09318024314004567,1220,26460,1255015000,21.688524590163933,140,377,1.9893899204244032,0.02834467120181406,0.30901639344262294,0.026892108859256664,0.09208417225879709,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-25,74,36,2.0555555555555554,45000,3330000,74,133,2850,135700000,10,21.428571428571427,0.025964912280701753,0.2706766917293233,0.024539425202652912,0.09592592592592593,307,6725,319635000,21.905537459283387,30,90,2.066666666666667,0.027657992565055762,0.2931596091205212,0.026186118541461353,0.09405227003996856,642,14471,689015000,22.5404984423676,70,196,2.076530612244898,0.028125215949139658,0.3052959501557632,0.026581424207020168,0.09158385993201305,1255,27081,1287770000,21.578486055776892,140,381,1.9973753280839894,0.028100882537572466,0.3035856573705179,0.026592481576679067,0.09275331886165837,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-26,39,18,2.1666666666666665,45000,1755000,39,68,1529,74200000,10,22.485294117647058,0.025506867233485938,0.2647058823529412,0.023652291105121293,0.09635927621539132,316,6658,318095000,21.069620253164558,30,95,2.0526315789473686,0.0292880744968459,0.30063291139240506,0.027586098492588692,0.09773555297353548,601,13559,644710000,22.56073211314476,70,177,2.0847457627118646,0.02721439634191312,0.2945091514143095,0.02575576615842782,0.09207400772881369,1247,26832,1278340000,21.517241379310345,140,371,2.01078167115903,0.02780262373285629,0.297514033680834,0.026260619240577623,0.09374782973019193,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-27,79,38,2.0789473684210527,45000,3555000,79,126,2733,124865000,10,21.69047619047619,0.028905964141968533,0.30158730158730157,0.028470748408280944,0.0958460916286325,327,7112,334765000,21.749235474006117,30,92,2.0869565217391304,0.02699662542182227,0.28134556574923547,0.02580914970202978,0.09604376458998325,624,13937,657030000,22.334935897435898,70,190,2.0894736842105264,0.028485326827868265,0.30448717948717946,0.027190539244783343,0.09302017368486037,1292,28016,1329820000,21.68421052631579,140,392,2.0357142857142856,0.028483723586521986,0.30340557275541796,0.027003654629949917,0.09466171597519897,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-28,67,31,2.161290322580645,45000,3015000,67,125,2583,128145000,10,20.664,0.025938830816879598,0.248,0.02352803464825003,0.10459205974548223,319,6845,327210000,21.4576802507837,30,87,2.1264367816091956,0.02702702702702703,0.2727272727272727,0.025442376455487303,0.09893247586316868,697,15283,726600000,21.926829268292682,70,200,2.09,0.02735065105018648,0.28694404591104733,0.02588769611890999,0.09480740269518484,1366,29725,1418670000,21.7606149341142,140,408,2.0441176470588234,0.028057190916736755,0.2986822840409956,0.02645435513544376,0.0935186512659436,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-29,101,47,2.148936170212766,45000,4545000,101,129,2822,134870000,10,21.875968992248062,0.03579021970233877,0.3643410852713178,0.03369911766886632,0.09823273067237662,380,8138,387880000,21.41578947368421,30,116,2.1293103448275863,0.03035143769968051,0.30526315789473685,0.028655769825719296,0.0995569606821638,755,16392,781715000,21.711258278145696,70,224,2.107142857142857,0.02879453391898487,0.29668874172185433,0.02717102780425091,0.09674099548311262,1429,31328,1493025000,21.92302309307208,140,434,2.0714285714285716,0.028696373850868234,0.30370888733379986,0.027095996383181796,0.09390555162611998,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-30,58,30,1.9333333333333333,45000,2610000,58,81,1896,91090000,10,23.40740740740741,0.03059071729957806,0.37037037037037035,0.02865298056866835,0.08259493670886076,335,7301,354105000,21.79402985074627,30,108,2.0925925925925926,0.03095466374469251,0.32238805970149254,0.02872029482780531,0.09513990904223986,777,16692,797065000,21.482625482625483,70,241,2.074688796680498,0.029954469206805657,0.31016731016731014,0.028228563542496535,0.0963532110965655,1366,29954,1425670000,21.928257686676428,140,412,2.0679611650485437,0.028443613540762504,0.30161054172767204,0.026892618909004188,0.09345374324404797,2878,62705,2976640000,21.78769979152189,300,876,2.0182648401826486,0.02819551869866837,0.30437804030576787,0.02672812298430445,0.09228586218601761
2024-01-31,55,27,2.037037037037037,45000,2475000,55,108,2049,100360000,10,18.97222222222222,0.026842362127867253,0.25,0.024661219609406138,0.10736944851146903,318,6767,326320000,21.27987421383648,30,104,2.0576923076923075,0.031624057928180876,0.3270440251572327,0.02951090953665114,0.0960657052975688,770,16462,789230000,21.37922077922078,70,227,2.0837004405286343,0.0287328392661888,0.2948051948051948,0.02696932453150539,0.0972743527725912,1396,30302,1446850000,21.706303724928368,140,419,2.0787589498806684,0.028743977295228037,0.3001432664756447,0.027089884922417665,0.09522729795631844,2920,63175,3004255000,21.63527397260274,300,883,2.0249150622876555,0.028302334784329246,0.3023972602739726,0.02678201417655958,0.09342659174480185
2024-02-01,43,23,1.8695652173913044,45000,1935000,43,79,1910,91185000,10,24.17721518987342,0.022513089005235604,0.2911392405063291,0.02122059549267972,0.07732756658320054,268,5855,282635000,21.847014925373134,30,80,1.95,0.026643894107600343,0.29850746268656714,0.02483768818440745,0.08909731726784344,716,15522,744715000,21.678770949720672,70,214,2.0654205607476634,0.02847571189279732,0.2988826815642458,0.02670820380951102,0.094617444295059,1358,29993,1433730000,22.08615611192931,140,410,2.0707317073170732,0.02830660487447071,0.3019145802650957,0.026647276683894456,0.09310065211353603,2884,62510,2972065000,21.674757281553397,300,868,2.0161290322580645,0.027995520716685332,0.30097087378640774,0.026496728705462363,0.09283095297463194
2024-02-02,42,23,1.826086956521739,45000,1890000,42,80,1612,72725000,10,20.15,0.026054590570719603,0.2875,0.02598831213475421,0.09062466285467688,267,5571,264270000,20.865168539325843,30,73,1.917808219178082,0.025130138215760187,0.27340823970037453,0.023839255307072312,0.09177389264978215,728,15605,743240000,21.435439560439562,70,219,2.0319634703196345,0.028516501121435438,0.3008241758241758,0.026942844841504762,0.09379821381495693,1329,29164,1387950000,21.944319036869828,140,396,2.0555555555555554,0.02791112330270196,0.2979683972911964,0.026391440613854966,0.09293611077188532,2814,61077,2894570000,21.704690831556505,300,853,2.0128956623681127,0.028112055274489577,0.3031272210376688,0.026693083946838392,0.0926109142971666
2024-02-03,92,47,1.9574468085106382,45000,4140000,92,130,3133,150385000,10,24.1,0.02936482604532397,0.36153846153846153,0.02752934135718323,0.08122185927430034,289,6655,314295000,23.027681660899653,30,93,1.903225806451613,0.026596543951915852,0.3217993079584775,0.02534243306447764,0.08305802957072592,732,16005,768760000,21.864754098360656,70,228,2.008771929824561,0.028616057482036862,0.3114754098360656,0.02680940735730267,0.09170903776433806,1356,29942,1425790000,22.0811209439528,140,418,2.0454545454545454,0.028555206733017167,0.308259587020649,0.026985039872632014,0.09236460572459923,2845,62144,2948135000,21.843233743409492,300,869,2.008055235903337,0.02807994335736354,0.3054481546572935,0.026635483110508847,0.09202067977774923
2024-02-04,24,11,2.1818181818181817,45000,1080000,24,60,1384,65885000,10,23.066666666666666,0.017341040462427744,0.18333333333333332,0.016392198527737725,0.09458749343142406,270,6129,288995000,22.7,30,81,1.9506172839506173,0.025779083047805514,0.3,0.024602501773387082,0.08881133852013375,667,14806,706500000,22.197901049475263,70,208,1.9951923076923077,0.028029177360529515,0.3118440779610195,0.02643312101910828,0.09027981400518689,1364,30089,1433100000,22.059384164222873,140,408,2.0416666666666665,0.027684535876898533,0.2991202346041056,0.02615658362989324,0.09254360835018587,2845,62360,2958165000,21.919156414762742,300,869,2.01150747986191,0.028030788967286724,0.3054481546572935,0.02659080882912211,0.09190460494277347
2024-02-05,81,41,1.975609756097561,45000,3645000,81,113,2627,126250000,10,23.24778761061947,0.030833650551960412,0.36283185840707965,0.028871287128712873,0.08498054908223235,303,7144,342520000,23.577557755775576,30,99,1.9898989898989898,0.02757558790593505,0.32673267326732675,0.025881700338666356,0.08692996726265224,651,14611,697880000,22.443932411674346,70,202,1.9554455445544554,0.027034426117308878,0.3102918586789555,0.025469994841520033,0.08838664520659487,1406,31003,1479595000,22.05049786628734,140,426,2.035211267605634,0.027965035641712092,0.3029871977240398,0.026368702246222783,0.09256382034485375,2865,63103,2997665000,22.02547993019197,300,883,2.0067950169875424,0.028081073799977815,0.3082024432809773,0.026600704214780505,0.09126359328561835
2024-02-06,41,19,2.1578947368421053,45000,1845000,41,55,1079,51975000,10,19.618181818181817,0.037998146431881374,0.34545454545454546,0.0354978354978355,0.10999463440807766,228,5090,244110000,22.32456140350877,30,71,2.056338028169014,0.028683693516699412,0.31140350877192985,0.026914096104215312,0.0965208923072447,625,13794,658765000,22.0704,70,191,1.9790575916230366,0.0274032187907786,0.3056,0.025821043923098527,0.09230088773505442,1402,30486,1455830000,21.744650499286735,140,432,2.0324074074074074,0.028800104966214,0.30813124108416545,0.02713915773132852,0.09432704941580997,2861,63098,3000050000,22.054526389374345,300,888,2.016891891891892,0.028384417889632002,0.3103809856693464,0.026864552257462374,0.0920790883035787
2024-02-07,37,21,1.7619047619047619,45000,1665000,37,63,1499,70465000,10,23.793650793650794,0.024683122081387593,0.3333333333333333,0.023628751862626834,0.07404936624416276,231,5205,248690000,22.532467532467532,30,81,1.962962962962963,0.03054755043227666,0.35064935064935066,0.028770758775986168,0.08967484991149093,580,13244,628870000,22.83448275862069,70,185,1.945945945945946,0.02718212020537602,0.31896551724137934,0.025760491039483517,0.08754087598258209,1350,29706,1418100000,22.004444444444445,140,412,2.0218446601941746,0.02804147310307682,0.30518518518518517,0.026433255764755657,0.09240761437758663,2780,61117,2905520000,21.98453237410072,300,863,2.0023174971031286,0.028273639085688106,0.310431654676259,0.026762851400093615,0.09154889976209227
2024-02-08,70,38,1.8421052631578947,45000,3150000,70,130,2878,138260000,10,22.138461538461538,0.024322446143154968,0.2923076923076923,0.022783162158252566,0.08320836838447752,248,5456,260700000,22.0,30,78,1.8974358974358974,0.027126099706744868,0.31451612903225806,0.025546605293440737,0.08908412301223932,631,14212,675945000,22.5229793977813,70,200,1.935,0.027230509428651843,0.31695721077654515,0.025763930497303775,0.08838099052562165,1347,29734,1420660000,22.074239049740164,140,414,2.002415458937198,0.02788054079504944,0.30734966592427615,0.026258921909535004,0.09149921741034031,2783,60944,2899295000,21.898670499461012,300,852,1.9929577464788732,0.027861643475977946,0.30614444843693855,0.02635468277633011,0.0914908320080406
2024-02-09,51,23,2.217391304347826,45000,2295000,51,121,2694,127700000,10,22.264462809917354,0.01893095768374165,0.19008264462809918,0.017971808927173063,0.09959329911881476,314,7071,336425000,22.519108280254777,30,82,1.9268292682926829,0.02234478857304483,0.2611464968152866,0.021133982314037306,0.08561701124915168,672,15294,730920000,22.758928571428573,70,200,1.98,0.025892506865437426,0.2976190476190476,0.024380233130848795,0.08966222427764135,1400,30899,1474160000,22.070714285714285,140,419,2.007159904534606,0.02721770931098094,0.29928571428571427,0.025672247245889183,0.09173021904629916,2821,61738,2939075000,21.88514711095356,300,850,2.0047058823529413,0.02760050536136577,0.30131159163417226,0.02608984119153135,0.09218955601375549
