time_date,y_sales,dish_count_in_order_1d,dish_quantity_in_order_avg_1d,dish_base_price,dish_revenue_day_1d,dish_total_quantity_1d,day_order_count_1d,day_total_quantity_1d,day_total_revenue_1d,day_order_variety_1d,avg_order_size_1d,dish_sales_ratio_daily_1d,dish_order_ratio_daily_1d,dish_revenue_ratio_daily_1d,dish_order_size_ratio_1d,day_order_count_3d,day_total_quantity_3d,day_total_revenue_3d,avg_order_size_3d,day_order_variety_3d,dish_count_in_order_3d,dish_quantity_in_order_avg_3d,dish_sales_ratio_daily_3d,dish_order_ratio_daily_3d,dish_revenue_ratio_daily_3d,dish_order_size_ratio_3d,day_order_count_7d,day_total_quantity_7d,day_total_revenue_7d,avg_order_size_7d,day_order_variety_7d,dish_count_in_order_7d,dish_quantity_in_order_avg_7d,dish_sales_ratio_daily_7d,dish_order_ratio_daily_7d,dish_revenue_ratio_daily_7d,dish_order_size_ratio_7d,day_order_count_14d,day_total_quantity_14d,day_total_revenue_14d,avg_order_size_14d,day_order_variety_14d,dish_count_in_order_14d,dish_quantity_in_order_avg_14d,dish_sales_ratio_daily_14d,dish_order_ratio_daily_14d,dish_revenue_ratio_daily_14d,dish_order_size_ratio_14d,day_order_count_30d,day_total_quantity_30d,day_total_revenue_30d,avg_order_size_30d,day_order_variety_30d,dish_count_in_order_30d,dish_quantity_in_order_avg_30d,dish_sales_ratio_daily_30d,dish_order_ratio_daily_30d,dish_revenue_ratio_daily_30d,dish_order_size_ratio_30d
2024-01-13,35,18,1.9444444444444444,30000,1050000,35,81,1549,73385000,10,19.123456790123456,0.022595222724338282,0.2222222222222222,0.014308101110581182,0.10167850225952228,255,5556,259960000,21.788235294117648,30,72,2.0,0.02591792656587473,0.2823529411764706,0.01661794122172642,0.09228608674688316,668,15071,706950000,22.561377245508982,70,197,1.9898477157360406,0.026010218300046448,0.2949101796407186,0.016634839804795246,0.09225667144044493,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-14,28,16,1.75,30000,840000,28,51,874,39295000,10,17.137254901960784,0.032036613272311214,0.3137254901960784,0.02137676549179285,0.102116704805492,208,4201,196310000,20.197115384615383,30,63,1.9206349206349207,0.028802666031897167,0.30288461538461536,0.018491161937751514,0.09642817363359495,660,14861,696655000,22.516666666666666,70,195,1.958974358974359,0.025704865083103424,0.29545454545454547,0.016450036244626105,0.09042996512173088,1302,28262,1332010000,21.706605222734254,140,384,1.9765625,0.02685584884296936,0.29493087557603687,0.01709446625776083,0.09344493809406122,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-15,23,13,1.7692307692307692,30000,690000,23,66,1219,60515000,10,18.46969696969697,0.018867924528301886,0.19696969696969696,0.011402131702883582,0.09579100145137881,198,3642,173195000,18.393939393939394,30,47,1.8297872340425532,0.023613399231191653,0.23737373737373738,0.014896503940644937,0.09986206950546435,582,12600,592175000,21.649484536082475,70,157,1.9745222929936306,0.024603174603174603,0.2697594501718213,0.015704816988221387,0.09310309282834628,1302,27902,1319780000,21.43010752688172,140,370,1.9756756756756757,0.02619883879291807,0.28417818740399386,0.01661640576459713,0.09464765792691478,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-16,77,36,2.138888888888889,30000,2310000,77,144,3270,158445000,10,22.708333333333332,0.023547400611620795,0.25,0.0145791915175613,0.09418960244648318,261,5363,258255000,20.547892720306514,30,65,1.9692307692307693,0.02386723848592206,0.24904214559386972,0.014869024801068711,0.09736576956778466,599,12819,606135000,21.40066777963272,70,160,2.0125,0.025118964037756455,0.2671118530884808,0.0159370437278824,0.09484589200017311,1331,28597,1354850000,21.48534936138242,140,372,1.9704301075268817,0.025632059306920307,0.27948910593538695,0.01623057903088903,0.09433869137244762,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-17,39,18,2.1666666666666665,30000,1170000,39,78,1701,79180000,10,21.807692307692307,0.02292768959435626,0.23076923076923078,0.014776458701692346,0.0993533215755438,288,6190,298140000,21.493055555555557,30,67,2.074626865671642,0.022455573505654282,0.2326388888888889,0.013986717649426444,0.09644464182446859,594,12620,597395000,21.245791245791246,70,155,2.0064516129032257,0.024643423137876385,0.2609427609427609,0.015617807313419095,0.0954726986456496,1259,27253,1283810000,21.646544876886416,140,355,1.9887323943661972,0.025905404909551243,0.2819698173153296,0.016497768361361884,0.0948001908174485,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-18,70,38,1.8421052631578947,30000,2100000,70,117,2219,104305000,10,18.965811965811966,0.031545741324921134,0.3247863247863248,0.020133263026700543,0.09712767723725718,339,7190,341930000,21.209439528023598,30,92,2.0217391304347827,0.025869262865090403,0.2713864306784661,0.016319129646418858,0.09689020041976139,613,12610,598755000,20.570962479608482,70,168,1.9642857142857142,0.026169706582077717,0.2740619902120718,0.016534308690532854,0.0965351605159211,1277,27406,1291295000,21.46123727486296,140,369,1.981029810298103,0.026672991315770268,0.2889584964761159,0.016982951223384276,0.09532020122998387,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-19,64,39,1.641025641025641,30000,1920000,64,109,2441,118505000,10,22.394495412844037,0.026218762802130275,0.3577981651376147,0.016201848023290156,0.07327808065210768,304,6361,301990000,20.924342105263158,30,95,1.8210526315789475,0.02719698160666562,0.3125,0.01718599953640849,0.08991969315496956,646,13273,633630000,20.546439628482972,70,178,1.8876404494382022,0.025314548331198675,0.2755417956656347,0.015908337673405614,0.09479069863254072,1326,28679,1353945000,21.628205128205128,140,390,1.9487179487179487,0.026500226646675267,0.29411764705882354,0.01683967960293808,0.09341964665164453,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-20,48,25,1.92,30000,1440000,48,103,2355,112545000,10,22.864077669902912,0.02038216560509554,0.24271844660194175,0.012794882047181128,0.08397452229299363,329,7015,335355000,21.322188449848024,30,102,1.7843137254901962,0.02594440484675695,0.3100303951367781,0.01628125419331753,0.08479342672745283,668,14079,672790000,21.07634730538922,70,185,1.8864864864864865,0.02478869237872008,0.27694610778443113,0.015562062456338531,0.09226155863732233,1336,29150,1379740000,21.818862275449103,140,382,1.9397905759162304,0.02542024013722127,0.28592814371257486,0.016111731195732528,0.09225911503888362,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-21,31,15,2.066666666666667,30000,930000,31,52,1237,58575000,10,23.78846153846154,0.025060630557801132,0.28846153846153844,0.01587708066581306,0.08687685260037727,264,6033,289625000,22.852272727272727,30,79,1.8101265822784811,0.023702967014752198,0.29924242424242425,0.014812257229175658,0.08137648518182618,669,14442,692070000,21.58744394618834,70,184,1.9130434782608696,0.024373355490929234,0.2750373692077728,0.015258572109757684,0.09008443689373449,1329,29303,1388725000,22.048908954100828,140,379,1.9366754617414248,0.02504862983312289,0.28517682468021066,0.015856271039982717,0.0902572010077327,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-22,39,24,1.625,30000,1170000,39,71,1713,79755000,10,24.12676056338028,0.02276707530647986,0.3380281690140845,0.014669926650366748,0.06735259778166959,226,5305,250875000,23.47345132743363,30,64,1.84375,0.022243166823751177,0.2831858407079646,0.014110612855007474,0.07940132422501349,674,14936,711310000,22.160237388724035,70,195,1.8871794871794871,0.024638457418318157,0.2893175074183976,0.015520659065667571,0.08602180779806176,1256,27536,1303485000,21.923566878980893,140,352,1.9261363636363635,0.024622312608948285,0.2802547770700637,0.015604322259174444,0.08956245031320402,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-23,35,18,1.9444444444444444,30000,1050000,35,59,1596,75740000,10,27.050847457627118,0.021929824561403508,0.3050847457627119,0.013863216266173753,0.07188109161793373,182,4546,214070000,24.978021978021978,30,57,1.8421052631578947,0.023097228332600087,0.3131868131868132,0.01471481291166441,0.0753701806666602,589,13262,628605000,22.516129032258064,70,177,1.8418079096045197,0.02458151108430101,0.300509337860781,0.015558259956570501,0.08283487767969756,1188,26081,1234740000,21.953703703703702,140,337,1.9228486646884273,0.024845673095356773,0.2836700336700337,0.015744205257787063,0.08884038483993535,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-24,49,28,1.75,30000,1470000,49,115,2279,108195000,10,19.817391304347826,0.02150065818341378,0.24347826086956523,0.013586579786496604,0.08830627468187802,245,5588,263690000,22.808163265306124,30,70,1.7571428571428571,0.02201145311381532,0.2857142857142857,0.013993704729037885,0.0758466546938271,626,13840,657620000,22.108626198083066,70,187,1.7967914438502675,0.024277456647398842,0.2987220447284345,0.015328000973206411,0.08125672812345959,1220,26460,1255015000,21.688524590163933,140,342,1.891812865497076,0.024452003023431593,0.28032786885245903,0.015465950606168054,0.08836471338455462,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-25,66,32,2.0625,30000,1980000,66,133,2850,135700000,10,21.428571428571427,0.023157894736842106,0.24060150375939848,0.014591009579955785,0.09625,307,6725,319635000,21.905537459283387,30,78,1.9230769230769231,0.022304832713754646,0.254071661237785,0.014078558355624384,0.08547912209993724,642,14471,689015000,22.5404984423676,70,181,1.8342541436464088,0.022942436597332597,0.2819314641744548,0.01445541824198312,0.08113134566099427,1255,27081,1287770000,21.578486055776892,140,349,1.8968481375358166,0.02444518296960969,0.27808764940239045,0.015422008588490181,0.08883325308845769,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-26,46,25,1.84,30000,1380000,46,68,1529,74200000,10,22.485294117647058,0.030085022890778287,0.36764705882352944,0.018598382749326146,0.08183126226291694,316,6658,318095000,21.069620253164558,30,85,1.8941176470588235,0.024181435866626615,0.2689873417721519,0.01518414310190352,0.08879584564826498,601,13559,644710000,22.56073211314476,70,167,1.8802395209580838,0.023158050003687588,0.2778702163061564,0.014611220548773868,0.08235322874825272,1247,26832,1278340000,21.517241379310345,140,345,1.8840579710144927,0.02422480620155039,0.27666399358460303,0.015254157735813633,0.08857196369039673,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-27,93,45,2.066666666666667,30000,2790000,93,126,2733,124865000,10,21.69047619047619,0.03402854006586169,0.35714285714285715,0.02234413166219517,0.09527991218441274,327,7112,334765000,21.749235474006117,30,102,2.0098039215686274,0.028824521934758155,0.3119266055045872,0.01837109614206981,0.09112039148244322,624,13937,657030000,22.334935897435898,70,187,1.9197860962566844,0.025758771615125207,0.29967948717948717,0.016391945573261495,0.08396828444702689,1292,28016,1329820000,21.68421052631579,140,372,1.903225806451613,0.025271273557966874,0.28792569659442724,0.015972086447789927,0.08811492154217461,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-28,55,33,1.6666666666666667,30000,1650000,55,125,2583,128145000,10,20.664,0.02129307007355788,0.264,0.012876038862226383,0.08065556846044651,319,6845,327210000,21.4576802507837,30,103,1.883495145631068,0.028341855368882396,0.322884012539185,0.017786742458971303,0.08592224763592539,697,15283,726600000,21.926829268292682,70,205,1.8682926829268294,0.025060524766079957,0.29411764705882354,0.015813377374071017,0.08307952956989394,1366,29725,1418670000,21.7606149341142,140,389,1.8894601542416452,0.024726661059714047,0.2847730600292826,0.015542726638330267,0.08658198323181421,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-29,75,40,1.875,30000,2250000,75,129,2822,134870000,10,21.875968992248062,0.02657689581856839,0.31007751937984496,0.01668273151924075,0.08571048901488307,380,8138,387880000,21.41578947368421,30,118,1.8898305084745763,0.027402310149913983,0.3105263157894737,0.017247602351242654,0.0872153232199141,755,16392,781715000,21.711258278145696,70,221,1.8959276018099547,0.025561249389946316,0.29271523178807946,0.016080029166640017,0.08570208546035299,1429,31328,1493025000,21.92302309307208,140,416,1.8918269230769231,0.02512129724208376,0.29111266620014,0.01581353292811574,0.08586194662920736,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-30,45,25,1.8,30000,1350000,45,81,1896,91090000,10,23.40740740740741,0.023734177215189875,0.30864197530864196,0.014820507190690526,0.07689873417721518,335,7301,354105000,21.79402985074627,30,98,1.7857142857142858,0.023969319271332695,0.29253731343283584,0.014826110899309526,0.08108826388418158,777,16692,797065000,21.482625482625483,70,228,1.881578947368421,0.02570093457943925,0.29343629343629346,0.016146738346308018,0.08641889154025036,1366,29954,1425670000,21.928257686676428,140,405,1.8641975308641976,0.025205314816051278,0.2964860907759883,0.015887267039356934,0.08462688460997395,2878,62705,2976640000,21.78769979152189,300,838,1.9260143198090691,0.025739574196635036,0.29117442668519805,0.016266663083207913,0.08943287072514514
2024-01-31,51,24,2.125,30000,1530000,51,108,2049,100360000,10,18.97222222222222,0.024890190336749635,0.2222222222222222,0.015245117576723794,0.11200585651537336,318,6767,326320000,21.27987421383648,30,89,1.9213483146067416,0.0252696911482193,0.279874213836478,0.015720764893356214,0.09153835990249054,770,16462,789230000,21.37922077922078,70,224,1.9241071428571428,0.026181508929656178,0.2909090909090909,0.016383056903564234,0.08980454608789254,1396,30302,1446850000,21.706303724928368,140,411,1.8661800486618005,0.02531186060326051,0.29441260744985676,0.01590351453156858,0.08553063710567607,2920,63175,3004255000,21.63527397260274,300,835,1.932934131736527,0.02554808072813613,0.285958904109589,0.01611714052235912,0.09053463514927661
2024-02-01,54,23,2.347826086956522,30000,1620000,54,79,1910,91185000,10,24.17721518987342,0.028272251308900525,0.2911392405063291,0.017766079947359764,0.09710903710448442,268,5855,282635000,21.847014925373134,30,72,2.0833333333333335,0.025619128949615714,0.26865671641791045,0.015921594990004777,0.09533787593235765,716,15522,744715000,21.678770949720672,70,215,1.9488372093023256,0.026993944079371213,0.30027932960893855,0.01687894026573924,0.08992726567424744,1358,29993,1433730000,22.08615611192931,140,396,1.8964646464646464,0.02503917580768846,0.2916053019145803,0.015714255822225943,0.08552930566762088,2884,62510,2972065000,21.674757281553397,300,824,1.933252427184466,0.025483922572388417,0.2857142857142857,0.016079729077257732,0.09048776524579198
2024-02-02,49,23,2.130434782608696,30000,1470000,49,80,1612,72725000,10,20.15,0.030397022332506202,0.2875,0.020213131660364387,0.10572877333045637,267,5571,264270000,20.865168539325843,30,70,2.2,0.027643152037336204,0.26217228464419473,0.017482120558519696,0.10494788898343804,728,15605,743240000,21.435439560439562,70,213,1.9812206572769953,0.027042614546619673,0.2925824175824176,0.01703352887358054,0.09334119582675308,1329,29164,1387950000,21.944319036869828,140,380,1.936842105263158,0.025236593059936908,0.28592927012791575,0.015908354047336,0.08784721228750292,2814,61077,2894570000,21.704690831556505,300,812,1.9408866995073892,0.025803493950259507,0.2885572139303483,0.016334032343318698,0.09091564671195614
2024-02-03,80,37,2.1621621621621623,30000,2400000,80,130,3133,150385000,10,24.1,0.025534631343759974,0.2846153846153846,0.015959038467932306,0.0897162722888864,289,6655,314295000,23.027681660899653,30,83,2.2048192771084336,0.027498121712997745,0.28719723183391005,0.017467665728058034,0.09751802757460908,732,16005,768760000,21.864754098360656,70,205,1.9951219512195122,0.02555451421430803,0.28005464480874315,0.015960767990009887,0.09254639012739219,1356,29942,1425790000,22.0811209439528,140,392,1.9591836734693877,0.025649589205797876,0.2890855457227139,0.01615946247343578,0.08825733728720954,2845,62144,2948135000,21.843233743409492,300,825,1.9527272727272726,0.025923661174047374,0.28998242530755713,0.01639341481987765,0.09091127140619362
2024-02-04,30,20,1.5,30000,900000,30,60,1384,65885000,10,23.066666666666666,0.02167630057803468,0.3333333333333333,0.013660165439781437,0.06502890173410404,270,6129,288995000,22.7,30,80,1.9875,0.02594224180127264,0.2962962962962963,0.016505475873285005,0.08682464911781561,667,14806,706500000,22.197901049475263,70,192,2.0,0.025935431581791166,0.28785607196401797,0.01630573248407643,0.09031400916648613,1364,30089,1433100000,22.059384164222873,140,397,1.9319899244332495,0.02549104323839277,0.29105571847507333,0.01605610215616496,0.08669676936819003,2845,62360,2958165000,21.919156414762742,300,827,1.9419588875453446,0.025753688261706223,0.2906854130052724,0.01628712394339058,0.08974937330570182
2024-02-05,80,38,2.1052631578947367,30000,2400000,80,113,2627,126250000,10,23.24778761061947,0.03045298819946707,0.336283185840708,0.01900990099009901,0.09055757017209945,303,7144,342520000,23.577557755775576,30,95,2.0,0.026595744680851064,0.31353135313531355,0.016641364007941143,0.08176758139836329,651,14611,697880000,22.443932411674346,70,190,2.0473684210526315,0.026623776606666212,0.29185867895545314,0.016722072562618213,0.09100644933180276,1406,31003,1479595000,22.05049786628734,140,411,1.9659367396593674,0.02606199400058059,0.2923186344238976,0.016382861526296047,0.08835426739607788,2865,63103,2997665000,22.02547993019197,300,832,1.9459134615384615,0.02565646641205648,0.2904013961605585,0.016202611032253438,0.08942722681571692
2024-02-06,25,12,2.0833333333333335,30000,750000,25,55,1079,51975000,10,19.618181818181817,0.023169601482854494,0.21818181818181817,0.01443001443001443,0.10619400679641645,228,5090,244110000,22.32456140350877,30,70,1.9285714285714286,0.026522593320235755,0.30701754385964913,0.01659088116013273,0.08726015956753998,625,13794,658765000,22.0704,70,177,2.0847457627118646,0.026750761200521965,0.2832,0.0168041714420165,0.09519148827740291,1402,30486,1455830000,21.744650499286735,140,405,1.9703703703703703,0.02617594961621728,0.2888730385164051,0.016444227691420014,0.09080518990882665,2861,63098,3000050000,22.054526389374345,300,826,1.944309927360775,0.025452470759770515,0.2887102411744145,0.01605973233779437,0.08913690540771445
2024-02-07,30,17,1.7647058823529411,30000,900000,30,63,1499,70465000,10,23.793650793650794,0.0200133422281521,0.2698412698412698,0.012772298304122614,0.07416709178668131,231,5205,248690000,22.532467532467532,30,67,2.014925373134328,0.025936599423631124,0.29004329004329005,0.016285335156218585,0.09030622291839907,580,13244,628870000,22.83448275862069,70,170,2.0470588235294116,0.026276049531863487,0.29310344827586204,0.016601205336556044,0.08978595045901835,1350,29706,1418100000,22.004444444444445,140,394,1.9771573604060915,0.026223658520164277,0.29185185185185186,0.01647979691136027,0.08979524827345543,2780,61117,2905520000,21.98453237410072,300,792,1.9457070707070707,0.02521393393000311,0.28489208633093527,0.015911093367108126,0.08903983821710146
2024-02-08,75,38,1.9736842105263157,30000,2250000,75,130,2878,138260000,10,22.138461538461538,0.026059763724808897,0.2923076923076923,0.016273687255894693,0.08915182326908307,248,5456,260700000,22.0,30,67,1.9402985074626866,0.023826979472140762,0.2701612903225806,0.014959723820483314,0.08983764061739362,631,14212,675945000,22.5229793977813,70,185,1.9945945945945946,0.025963974106388968,0.2931854199683043,0.016377072099061314,0.0886492056253896,1347,29734,1420660000,22.074239049740164,140,400,1.97,0.026501647945113338,0.2969561989606533,0.016640153168245745,0.0892882356498185,2783,60944,2899295000,21.898670499461012,300,797,1.946047678795483,0.025449593069046993,0.2863816025871362,0.016048729087588535,0.08927856538461439
2024-02-09,88,43,2.046511627906977,30000,2640000,88,121,2694,127700000,10,22.264462809917354,0.032665181885671864,0.35537190082644626,0.0206734534064213,0.09191830251549525,314,7071,336425000,22.519108280254777,30,98,1.969387755102041,0.027294583510111724,0.31210191082802546,0.01721037378316118,0.0850790725237532,672,15294,730920000,22.758928571428573,70,205,1.9902439024390244,0.026677128285602196,0.30505952380952384,0.016746018716138567,0.08667628122325229,1400,30899,1474160000,22.070714285714285,140,418,1.985645933014354,0.02686171073497524,0.2985714285714286,0.01689097519943561,0.09000873852500269,2821,61738,2939075000,21.88514711095356,300,817,1.9449204406364748,0.025737795199067024,0.28961361219425735,0.016219388753264206,0.08917698629989063
