time_date,y_sales,dish_count_in_order_1d,dish_quantity_in_order_avg_1d,dish_base_price,dish_revenue_day_1d,dish_total_quantity_1d,day_order_count_1d,day_total_quantity_1d,day_total_revenue_1d,day_order_variety_1d,avg_order_size_1d,dish_sales_ratio_daily_1d,dish_order_ratio_daily_1d,dish_revenue_ratio_daily_1d,dish_order_size_ratio_1d,day_order_count_3d,day_total_quantity_3d,day_total_revenue_3d,avg_order_size_3d,day_order_variety_3d,dish_count_in_order_3d,dish_quantity_in_order_avg_3d,dish_sales_ratio_daily_3d,dish_order_ratio_daily_3d,dish_revenue_ratio_daily_3d,dish_order_size_ratio_3d,day_order_count_7d,day_total_quantity_7d,day_total_revenue_7d,avg_order_size_7d,day_order_variety_7d,dish_count_in_order_7d,dish_quantity_in_order_avg_7d,dish_sales_ratio_daily_7d,dish_order_ratio_daily_7d,dish_revenue_ratio_daily_7d,dish_order_size_ratio_7d,day_order_count_14d,day_total_quantity_14d,day_total_revenue_14d,avg_order_size_14d,day_order_variety_14d,dish_count_in_order_14d,dish_quantity_in_order_avg_14d,dish_sales_ratio_daily_14d,dish_order_ratio_daily_14d,dish_revenue_ratio_daily_14d,dish_order_size_ratio_14d,day_order_count_30d,day_total_quantity_30d,day_total_revenue_30d,avg_order_size_30d,day_order_variety_30d,dish_count_in_order_30d,dish_quantity_in_order_avg_30d,dish_sales_ratio_daily_30d,dish_order_ratio_daily_30d,dish_revenue_ratio_daily_30d,dish_order_size_ratio_30d
2024-01-11,79,38,2.0789473684210527,40000,3160000,79,98,2229,102945000,10,22.744897959183675,0.0354419021982952,0.3877551020408163,0.030696002719898974,0.09140280040612972,308,7180,335350000,23.31168831168831,30,101,2.0792079207920793,0.02924791086350975,0.32792207792207795,0.025048456836141344,0.08911974740005812,664,14796,692540000,22.283132530120483,70,199,2.0351758793969847,0.02737226277372263,0.2996987951807229,0.023392150633898403,0.09491286224173025,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-12,58,28,2.0714285714285716,40000,2320000,58,76,1778,83630000,10,23.394736842105264,0.03262092238470191,0.3684210526315789,0.027741241181394236,0.08854250361561948,257,5907,274495000,22.98443579766537,30,90,2.0555555555555554,0.031318774335534115,0.35019455252918286,0.02695859669575038,0.08910457502479359,680,15406,720315000,22.655882352941177,70,214,2.042056074766355,0.028365571855121383,0.31470588235294117,0.024267160894886265,0.0928846876114763,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-13,35,18,1.9444444444444444,40000,1400000,35,81,1549,73385000,10,19.123456790123456,0.022595222724338282,0.2222222222222222,0.019077468147441577,0.10167850225952228,255,5556,259960000,21.788235294117648,30,84,2.0476190476190474,0.03095752339812815,0.32941176470588235,0.026465610093860593,0.09387460209375716,668,15071,706950000,22.561377245508982,70,217,2.013824884792627,0.028996085196735452,0.3248502994011976,0.02472593535610722,0.0909558354926516,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-14,28,14,2.0,40000,1120000,28,51,874,39295000,10,17.137254901960784,0.032036613272311214,0.27450980392156865,0.028502353989057132,0.11670480549199085,208,4201,196310000,20.197115384615383,30,60,2.0166666666666666,0.028802666031897167,0.28846153846153844,0.024654882583668686,0.1023086037890442,660,14861,696655000,22.516666666666666,70,215,2.027906976744186,0.029338537110557835,0.32575757575757575,0.025033912051158753,0.09353497481174992,1302,28262,1332010000,21.706605222734254,140,384,2.0104166666666665,0.02731583044370533,0.29493087557603687,0.023183009136568043,0.0950577027382984,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-15,47,25,1.88,40000,1880000,47,66,1219,60515000,10,18.46969696969697,0.03855619360131255,0.3787878787878788,0.031066677683219038,0.10178835110746513,198,3642,173195000,18.393939393939394,30,57,1.9298245614035088,0.030203185063152116,0.2878787878787879,0.02540489044140997,0.10672388628632608,582,12600,592175000,21.649484536082475,70,186,2.032258064516129,0.03,0.31958762886597936,0.025532992780850257,0.09658191495353886,1302,27902,1319780000,21.43010752688172,140,385,2.0155844155844154,0.027811626406709197,0.2956989247311828,0.023519071360378244,0.0969790727916182,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-16,86,42,2.0476190476190474,40000,3440000,86,144,3270,158445000,10,22.708333333333332,0.026299694189602447,0.2916666666666667,0.02171100381835968,0.09017038007863695,261,5363,258255000,20.547892720306514,30,81,1.9876543209876543,0.03002051090807384,0.3103448275862069,0.024936593676792317,0.10288784555936431,599,12819,606135000,21.40066777963272,70,189,2.015873015873016,0.029721507137842267,0.31552587646076796,0.025142913707342424,0.09680796628742801,1331,28597,1354850000,21.48534936138242,140,397,2.017632241813602,0.02800993111165507,0.29827197595792637,0.023648374358785106,0.09693345269090133,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-17,61,29,2.103448275862069,40000,2440000,61,78,1701,79180000,10,21.807692307692307,0.035861258083480306,0.3717948717948718,0.030815862591563527,0.09645441829349875,288,6190,298140000,21.493055555555557,30,96,2.0208333333333335,0.03134087237479806,0.3333333333333333,0.026028040517877507,0.09613771649320028,594,12620,597395000,21.245791245791246,70,194,2.0309278350515463,0.0312202852614897,0.3265993265993266,0.026381205065325288,0.09810596589326617,1259,27253,1283810000,21.646544876886416,140,383,2.023498694516971,0.028437236267566873,0.30420969023034156,0.024146875316440906,0.09670392727712418,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-18,52,27,1.9259259259259258,40000,2080000,52,117,2219,104305000,10,18.965811965811966,0.023433979269941414,0.23076923076923078,0.01994151766454149,0.10154724350307946,339,7190,341930000,21.209439528023598,30,98,2.0306122448979593,0.02767732962447844,0.2890855457227139,0.02327961863539321,0.09605734729173838,613,12610,598755000,20.570962479608482,70,183,2.0054644808743167,0.029103885804916733,0.29853181076672103,0.024517540563335587,0.09955517204997326,1277,27406,1291295000,21.46123727486296,140,382,2.020942408376963,0.028169014084507043,0.29913860610806575,0.023913977828459027,0.09723401714585175,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-19,61,29,2.103448275862069,40000,2440000,61,109,2441,118505000,10,22.394495412844037,0.02498975829578042,0.26605504587155965,0.020589848529597908,0.09392702256000225,304,6361,301990000,20.924342105263158,30,85,2.0470588235294116,0.027354189592831316,0.27960526315789475,0.023047120765588264,0.0973095614521935,646,13273,633630000,20.546439628482972,70,184,2.010869565217391,0.027876139531379494,0.2848297213622291,0.023357479917301895,0.10032438904202796,1326,28679,1353945000,21.628205128205128,140,398,2.027638190954774,0.028139056452456502,0.30015082956259426,0.02384144112205444,0.09660453832675212,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-20,88,43,2.046511627906977,40000,3520000,88,103,2355,112545000,10,22.864077669902912,0.037367303609341825,0.4174757281553398,0.03127637833755387,0.08950772725028391,329,7015,335355000,21.322188449848024,30,99,2.0303030303030303,0.02865288667141839,0.3009118541033435,0.023974594086863175,0.09499399777112187,668,14079,672790000,21.07634730538922,70,209,2.0239234449760763,0.030044747496271042,0.312874251497006,0.025149006376432467,0.09858570689785105,1336,29150,1379740000,21.818862275449103,140,426,2.0187793427230045,0.029502572898799314,0.3188622754491018,0.024932233609230723,0.09477077119525132,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-21,40,19,2.1052631578947367,40000,1600000,40,52,1237,58575000,10,23.78846153846154,0.03233629749393695,0.36538461538461536,0.02731540759709774,0.08849934050972215,264,6033,289625000,22.852272727272727,30,91,2.076923076923077,0.0313276976628543,0.3446969696969697,0.02610271903323263,0.0906446967733361,669,14442,692070000,21.58744394618834,70,214,2.032710280373832,0.030120481927710843,0.31988041853512705,0.025141965408123457,0.09455635475752695,1329,29303,1388725000,22.048908954100828,140,429,2.0303030303030303,0.029723919052656724,0.3227990970654628,0.025087760355721977,0.09404566478463842,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-22,48,23,2.0869565217391304,40000,1920000,48,71,1713,79755000,10,24.12676056338028,0.028021015761821366,0.323943661971831,0.02407372578521723,0.08649965735170943,226,5305,250875000,23.47345132743363,30,85,2.070588235294118,0.033176248821866164,0.37610619469026546,0.028061783756851023,0.08816890837057184,674,14936,711310000,22.160237388724035,70,212,2.056603773584906,0.02919121585431173,0.314540059347181,0.024518142581996596,0.09237225564956185,1256,27536,1303485000,21.923566878980893,140,398,2.0452261306532664,0.029561301568855315,0.31687898089171973,0.024979190401117006,0.09447708530155034,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-23,41,18,2.2777777777777777,40000,1640000,41,59,1596,75740000,10,27.050847457627118,0.02568922305764411,0.3050847457627119,0.02165302350145234,0.08420356446672236,182,4546,214070000,24.978021978021978,30,60,2.15,0.028376594808622965,0.32967032967032966,0.024104264960059792,0.08640085410938465,589,13262,628605000,22.516129032258064,70,188,2.0797872340425534,0.029482732619514403,0.31918505942275044,0.024880489337501293,0.09151985341928834,1188,26081,1234740000,21.953703703703702,140,377,2.047745358090186,0.029600092021011465,0.31734006734006737,0.025009313701669988,0.09416390985335817,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-24,81,39,2.076923076923077,40000,3240000,81,115,2279,108195000,10,19.817391304347826,0.03554190434401053,0.3391304347826087,0.029945930957992514,0.1048030512708003,245,5588,263690000,22.808163265306124,30,80,2.125,0.03042233357193987,0.32653061224489793,0.025787856953240547,0.09183542436307736,626,13840,657620000,22.108626198083066,70,198,2.0757575757575757,0.029696531791907513,0.31629392971246006,0.02499923968249141,0.09271251527318855,1220,26460,1255015000,21.688524590163933,140,392,2.0535714285714284,0.03042328042328042,0.32131147540983607,0.025657063859794504,0.09540924058322735,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-25,87,43,2.0232558139534884,40000,3480000,87,133,2850,135700000,10,21.428571428571427,0.030526315789473683,0.3233082706766917,0.025644804716285923,0.0944186046511628,307,6725,319635000,21.905537459283387,30,100,2.09,0.031078066914498142,0.3257328990228013,0.026154832856226634,0.09447507346289515,642,14471,689015000,22.5404984423676,70,214,2.0841121495327104,0.03082026121207933,0.3333333333333333,0.025892034280821173,0.09169413829434332,1255,27081,1287770000,21.578486055776892,140,397,2.047858942065491,0.03002104796720948,0.31633466135458166,0.025252956661515644,0.09562465517215828,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-26,34,18,1.8888888888888888,40000,1360000,34,68,1529,74200000,10,22.485294117647058,0.02223675604970569,0.2647058823529412,0.018328840970350403,0.08400552285444372,316,6658,318095000,21.069620253164558,30,100,2.02,0.030339441273655753,0.31645569620253167,0.025401216617677108,0.0944090595921356,601,13559,644710000,22.56073211314476,70,203,2.064039408866995,0.03090198392211815,0.33777038269550747,0.025996184330939493,0.09027678119354923,1247,26832,1278340000,21.517241379310345,140,387,2.0387596899224807,0.029405187835420392,0.3103448275862069,0.02468826759703991,0.09530058511778859,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-27,65,33,1.9696969696969697,40000,2600000,65,126,2733,124865000,10,21.69047619047619,0.023783388218075376,0.2619047619047619,0.020822488287350338,0.09080930046901507,327,7112,334765000,21.749235474006117,30,94,1.9787234042553192,0.026152980877390326,0.2874617737003058,0.022224545576747867,0.08974447599154052,624,13937,657030000,22.334935897435898,70,193,2.051813471502591,0.028413575374901343,0.3092948717948718,0.024108488196885988,0.09046272022479654,1292,28016,1329820000,21.68421052631579,140,402,2.037313432835821,0.029233295259851515,0.3111455108359133,0.024634912995743784,0.0945242135613238,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-28,58,33,1.7575757575757576,40000,2320000,58,125,2583,128145000,10,20.664,0.02245451025938831,0.264,0.018104491006281948,0.08505496310374358,319,6845,327210000,21.4576802507837,30,84,1.869047619047619,0.02293644996347699,0.26332288401253917,0.01919256746431955,0.08662326214240079,697,15283,726600000,21.926829268292682,70,207,2.0,0.027088922332002878,0.296987087517934,0.02279108175061932,0.08997066630965676,1366,29725,1418670000,21.7606149341142,140,421,2.016627078384798,0.028561816652649286,0.308199121522694,0.0239379136797141,0.09226351053359184,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-29,74,35,2.1142857142857143,40000,2960000,74,129,2822,134870000,10,21.875968992248062,0.026222537207654145,0.2713178294573643,0.021947060131978943,0.09664877999392528,380,8138,387880000,21.41578947368421,30,101,1.9504950495049505,0.024207421971000245,0.2657894736842105,0.02031556151387027,0.09083768118889464,755,16392,781715000,21.711258278145696,70,219,2.009132420091324,0.026842362127867253,0.2900662251655629,0.022514599310490397,0.09142054097283045,1429,31328,1493025000,21.92302309307208,140,431,2.0324825986078885,0.02796220633299285,0.30160951714485656,0.02346913146129502,0.09189639831119614,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-30,56,24,2.3333333333333335,40000,2240000,56,81,1896,91090000,10,23.40740740740741,0.029535864978902954,0.2962962962962963,0.024591063783071687,0.09968354430379747,335,7301,354105000,21.79402985074627,30,92,2.0434782608695654,0.02574989727434598,0.2746268656716418,0.0212366388500586,0.09379576246715544,777,16692,797065000,21.482625482625483,70,225,2.022222222222222,0.027258566978193146,0.28957528957528955,0.022833771398819418,0.09363196666384117,1366,29954,1425670000,21.928257686676428,140,413,2.0484261501210654,0.028243306403151498,0.30234260614934116,0.023736208238933274,0.09257591004156476,2878,62705,2976640000,21.78769979152189,300,864,2.0266203703703702,0.0279244079419504,0.30020847810979845,0.02352988604601161,0.09396097700347285
2024-01-31,72,34,2.1176470588235294,40000,2880000,72,108,2049,100360000,10,18.97222222222222,0.03513909224011713,0.3148148148148148,0.02869669190912714,0.11161829299801912,318,6767,326320000,21.27987421383648,30,93,2.172043010752688,0.029850746268656716,0.29245283018867924,0.02476097082618289,0.10265020576524729,770,16462,789230000,21.37922077922078,70,220,2.0272727272727273,0.027092698335560685,0.2857142857142857,0.022604310530517088,0.09460557262487243,1396,30302,1446850000,21.706303724928368,140,418,2.050239234449761,0.028281961586693948,0.2994269340974212,0.023692849984448976,0.09365904394903049,2920,63175,3004255000,21.63527397260274,300,874,2.0366132723112127,0.02817570241392956,0.2993150684931507,0.023699719231556577,0.09518528109137389
2024-02-01,58,26,2.230769230769231,40000,2320000,58,79,1910,91185000,10,24.17721518987342,0.030366492146596858,0.3291139240506329,0.025442781159181884,0.09226741844542892,268,5855,282635000,21.847014925373134,30,84,2.2142857142857144,0.031767719897523486,0.31343283582089554,0.026323703716807898,0.10118975191574851,716,15522,744715000,21.678770949720672,70,203,2.0541871921182264,0.026865094704290684,0.2835195530726257,0.0223978300423652,0.0942982603097676,1358,29993,1433730000,22.08615611192931,140,417,2.0695443645083933,0.028773380455439604,0.3070692194403535,0.024077057744484667,0.09299619930205547,2884,62510,2972065000,21.674757281553397,300,870,2.042528735632184,0.028427451607742762,0.3016643550624133,0.023916031446149396,0.09523389298993241
2024-02-02,48,26,1.8461538461538463,40000,1920000,48,80,1612,72725000,10,20.15,0.02977667493796526,0.325,0.026400825025782056,0.09162053827066236,267,5571,264270000,20.865168539325843,30,86,2.0697674418604652,0.031951175731466525,0.32209737827715357,0.02694214250577061,0.09850208323803679,728,15605,743240000,21.435439560439562,70,211,2.042654028436019,0.027619352771547583,0.28983516483516486,0.023195737581400356,0.09538611965494168,1329,29164,1387950000,21.944319036869828,140,414,2.0531400966183573,0.029145521876285833,0.3115124153498871,0.024496559674339852,0.09283145042424545,2814,61077,2894570000,21.704690831556505,300,853,2.037514654161782,0.02845588355682172,0.3031272210376688,0.02401738427469365,0.09496565179607522
2024-02-03,67,38,1.763157894736842,40000,2680000,67,130,3133,150385000,10,24.1,0.02138525375039898,0.2923076923076923,0.017820926289191075,0.07316007861978598,289,6655,314295000,23.027681660899653,30,90,1.9222222222222223,0.02599549211119459,0.31141868512110726,0.022017531300211585,0.08568267844529241,732,16005,768760000,21.864754098360656,70,216,2.0046296296296298,0.027054045610746643,0.29508196721311475,0.022529788230397002,0.09286480224790897,1356,29942,1425790000,22.0811209439528,140,409,2.0268948655256724,0.02768686126511255,0.30162241887905605,0.023257281927913646,0.09166376123635274,2845,62144,2948135000,21.843233743409492,300,863,2.0278099652375436,0.02816040164778579,0.3033391915641476,0.023743824485649403,0.09426678823870495
2024-02-04,37,21,1.7619047619047619,40000,1480000,37,60,1384,65885000,10,23.066666666666666,0.026734104046242775,0.35,0.022463383167640585,0.0763831544178365,270,6129,288995000,22.7,30,85,1.7882352941176471,0.024800130527002775,0.3148148148148148,0.0210384262703507,0.08038792376942827,667,14806,706500000,22.197901049475263,70,204,2.019607843137255,0.02782655680129677,0.3058470764617691,0.02332625619249823,0.09162597243563651,1364,30089,1433100000,22.059384164222873,140,411,2.0097323600973236,0.027451892718269134,0.30131964809384165,0.023054915916544554,0.09079831937264661,2845,62360,2958165000,21.919156414762742,300,871,2.0218140068886337,0.02823925593329057,0.3061511423550088,0.023812059165056715,0.0933882358517196
2024-02-05,54,29,1.8620689655172413,40000,2160000,54,113,2627,126250000,10,23.24778761061947,0.020555767034640272,0.25663716814159293,0.01710891089108911,0.08009660947980521,303,7144,342520000,23.577557755775576,30,88,1.7954545454545454,0.022116461366181412,0.29042904290429045,0.018451477285997896,0.0765466141724759,651,14611,697880000,22.443932411674346,70,198,1.97979797979798,0.026829101361987545,0.30414746543778803,0.022468046082421048,0.0892613766479051,1406,31003,1479595000,22.05049786628734,140,417,1.9952038369304557,0.0268361126342612,0.29658605974395447,0.022492641567455958,0.09034095881036777,2865,63103,2997665000,22.02547993019197,300,885,2.0112994350282487,0.028207850656862588,0.3089005235602094,0.023751820166696413,0.09221877393133661
2024-02-06,28,15,1.8666666666666667,40000,1120000,28,55,1079,51975000,10,19.618181818181817,0.025949953660797033,0.2727272727272727,0.02154882154882155,0.09514983008958913,228,5090,244110000,22.32456140350877,30,65,1.8307692307692307,0.02337917485265226,0.2850877192982456,0.019499406005489328,0.08387653132907695,625,13794,658765000,22.0704,70,189,1.9259259259259258,0.026388284761490504,0.3024,0.022101963522652236,0.08861370318873245,1402,30486,1455830000,21.744650499286735,140,414,1.9782608695652173,0.02686479039559142,0.29529243937232524,0.022502627367206336,0.09112283492628681,2861,63098,3000050000,22.054526389374345,300,884,2.012443438914027,0.02819423753526261,0.30898287312128625,0.023719604673255446,0.09210207392571283
2024-02-07,34,17,2.0,40000,1360000,34,63,1499,70465000,10,23.793650793650794,0.02268178785857238,0.2698412698412698,0.019300361881785282,0.08405603735823883,231,5205,248690000,22.532467532467532,30,61,1.901639344262295,0.02228626320845341,0.26406926406926406,0.018657766697494874,0.08643415897587774,580,13244,628870000,22.83448275862069,70,172,1.8953488372093024,0.024614919963757174,0.296551724137931,0.020735605133016363,0.08467623809733527,1350,29706,1418100000,22.004444444444445,140,392,1.969387755102041,0.025988015889045982,0.2903703703703704,0.021775615259854737,0.08964090536110388,2780,61117,2905520000,21.98453237410072,300,847,2.0165289256198347,0.027946397892566716,0.30467625899280576,0.02351386326716044,0.09222194950048938
2024-02-08,74,34,2.176470588235294,40000,2960000,74,130,2878,138260000,10,22.138461538461538,0.02571230020847811,0.26153846153846155,0.021408939678865906,0.09831173609123983,248,5456,260700000,22.0,30,66,2.0606060606060606,0.024926686217008796,0.2661290322580645,0.020866896816263907,0.09250586784635594,631,14212,675945000,22.5229793977813,70,180,1.9,0.02406417112299465,0.28526148969889065,0.020238333000466013,0.08553971204673684,1347,29734,1420660000,22.074239049740164,140,383,1.9817232375979112,0.025526333490280488,0.28433556050482556,0.021370348992721694,0.08991898617825222,2783,60944,2899295000,21.898670499461012,300,842,2.017814726840855,0.027878051982147545,0.30255120373697447,0.023440181147485854,0.09254607334548362
2024-02-09,75,41,1.829268292682927,40000,3000000,75,121,2694,127700000,10,22.264462809917354,0.02783964365256125,0.33884297520661155,0.023492560689115115,0.08216089955999784,314,7071,336425000,22.519108280254777,30,92,1.9891304347826086,0.02588035638523547,0.2929936305732484,0.021758192762131232,0.08817622433649215,672,15294,730920000,22.758928571428573,70,195,1.8923076923076922,0.024127108670066694,0.29017857142857145,0.020193728451814153,0.08418833508807046,1400,30899,1474160000,22.070714285714285,140,406,1.9704433497536946,0.02589080552768698,0.29,0.021707277364736526,0.08978722737150606,2821,61738,2939075000,21.88514711095356,300,859,2.009313154831199,0.027956849914153356,0.30450194966324,0.023490383879281748,0.09237248929572915
