time_date,y_sales,dish_count_in_order_1d,dish_quantity_in_order_avg_1d,dish_base_price,dish_revenue_day_1d,dish_total_quantity_1d,day_order_count_1d,day_total_quantity_1d,day_total_revenue_1d,day_order_variety_1d,avg_order_size_1d,dish_sales_ratio_daily_1d,dish_order_ratio_daily_1d,dish_revenue_ratio_daily_1d,dish_order_size_ratio_1d,day_order_count_3d,day_total_quantity_3d,day_total_revenue_3d,avg_order_size_3d,day_order_variety_3d,dish_count_in_order_3d,dish_quantity_in_order_avg_3d,dish_sales_ratio_daily_3d,dish_order_ratio_daily_3d,dish_revenue_ratio_daily_3d,dish_order_size_ratio_3d,day_order_count_7d,day_total_quantity_7d,day_total_revenue_7d,avg_order_size_7d,day_order_variety_7d,dish_count_in_order_7d,dish_quantity_in_order_avg_7d,dish_sales_ratio_daily_7d,dish_order_ratio_daily_7d,dish_revenue_ratio_daily_7d,dish_order_size_ratio_7d,day_order_count_14d,day_total_quantity_14d,day_total_revenue_14d,avg_order_size_14d,day_order_variety_14d,dish_count_in_order_14d,dish_quantity_in_order_avg_14d,dish_sales_ratio_daily_14d,dish_order_ratio_daily_14d,dish_revenue_ratio_daily_14d,dish_order_size_ratio_14d,day_order_count_30d,day_total_quantity_30d,day_total_revenue_30d,avg_order_size_30d,day_order_variety_30d,dish_count_in_order_30d,dish_quantity_in_order_avg_30d,dish_sales_ratio_daily_30d,dish_order_ratio_daily_30d,dish_revenue_ratio_daily_30d,dish_order_size_ratio_30d
2024-01-11,45,22,2.0454545454545454,55000,2475000,45,98,2229,102945000,10,22.744897959183675,0.020188425302826378,0.22448979591836735,0.024041964155617077,0.08993025816713568,308,7180,335350000,23.31168831168831,30,69,1.8695652173913044,0.01796657381615599,0.22402597402597402,0.02115700014909796,0.08140444009313537,664,14796,692540000,22.283132530120483,70,168,1.8988095238095237,0.021559881048932143,0.25301204819277107,0.02533427672047824,0.08769492372775119,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-12,34,20,1.7,55000,1870000,34,76,1778,83630000,10,23.394736842105264,0.019122609673790775,0.2631578947368421,0.02236039698672725,0.07266591676040494,257,5907,274495000,22.98443579766537,30,60,1.8833333333333333,0.019129845945488402,0.23346303501945526,0.022641578170822782,0.08170359827019386,680,15406,720315000,22.655882352941177,70,170,1.8470588235294119,0.0203816694794236,0.25,0.023975621776583855,0.08217557328452134,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-13,46,23,2.0,55000,2530000,46,81,1549,73385000,10,19.123456790123456,0.029696578437701744,0.2839506172839506,0.03447571029501942,0.10458360232408005,255,5556,259960000,21.788235294117648,30,65,1.9230769230769231,0.02249820014398848,0.2549019607843137,0.026446376365594708,0.08905992575054023,668,15071,706950000,22.561377245508982,70,169,1.8816568047337279,0.021100126069935637,0.25299401197604793,0.024740080628050075,0.08477532357103688,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-14,21,11,1.9090909090909092,55000,1155000,21,51,874,39295000,10,17.137254901960784,0.02402745995423341,0.21568627450980393,0.029393052551215167,0.11140004160599128,208,4201,196310000,20.197115384615383,30,54,1.8703703703703705,0.024041894786955488,0.25961538461538464,0.0282970811471652,0.09621652023015875,660,14861,696655000,22.516666666666666,70,161,1.9192546583850931,0.020792678823766907,0.24393939393939393,0.024395145373247877,0.08841261275976282,1302,28262,1332010000,21.706605222734254,140,358,1.9385474860335195,0.024555940839289504,0.2749615975422427,0.028655941021463804,0.09080827614162017,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-15,41,23,1.7826086956521738,55000,2255000,41,66,1219,60515000,10,18.46969696969697,0.033634126333059886,0.3484848484848485,0.03726348839130794,0.09651531904269359,198,3642,173195000,18.393939393939394,30,57,1.894736842105263,0.029654036243822075,0.2878787878787879,0.03429660209590346,0.10416632099092164,582,12600,592175000,21.649484536082475,70,146,1.856164383561644,0.021507936507936507,0.2508591065292096,0.025169924431122558,0.089911171430368,1302,27902,1319780000,21.43010752688172,140,357,1.9187675070028012,0.02455021145437603,0.27419354838709675,0.028546424404067343,0.09148219674093316,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-16,102,54,1.8888888888888888,55000,5610000,102,144,3270,158445000,10,22.708333333333332,0.031192660550458717,0.375,0.0354066079712203,0.08318042813455657,261,5363,258255000,20.547892720306514,30,88,1.8636363636363635,0.030579899310087637,0.3371647509578544,0.03492671971501036,0.09703192959441381,599,12819,606135000,21.40066777963272,70,171,1.8888888888888888,0.025196973242842657,0.2854757929883139,0.02930865236292245,0.091541455131129,1331,28597,1354850000,21.48534936138242,140,378,1.9126984126984128,0.025282372276812255,0.28399699474079637,0.02935011255858582,0.09123696232806713,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-17,60,28,2.142857142857143,55000,3300000,60,78,1701,79180000,10,21.807692307692307,0.03527336860670194,0.358974358974359,0.04167719120990149,0.0982615268329554,288,6190,298140000,21.493055555555557,30,105,1.9333333333333333,0.032794830371567045,0.3645833333333333,0.03744884953377608,0.09265242467006853,594,12620,597395000,21.245791245791246,70,181,1.9281767955801106,0.027654516640253566,0.3047138047138047,0.03213116949422074,0.09379101326683108,1259,27253,1283810000,21.646544876886416,140,359,1.9052924791086352,0.025098154331633215,0.2851469420174742,0.02930340159369377,0.09084402079388555,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-18,59,29,2.0344827586206895,55000,3245000,59,117,2219,104305000,10,18.965811965811966,0.02658855340243353,0.24786324786324787,0.031110685010306314,0.10727106027878354,339,7190,341930000,21.209439528023598,30,111,1.990990990990991,0.03073713490959666,0.3274336283185841,0.03554821162226186,0.09623767174876517,613,12610,598755000,20.570962479608482,70,188,1.9308510638297873,0.028786677240285486,0.3066884176182708,0.03334418919257459,0.09626827071135217,1277,27406,1291295000,21.46123727486296,140,356,1.9157303370786516,0.02488506166532876,0.278778386844166,0.02904835843087753,0.0919815972195517,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-19,56,30,1.8666666666666667,55000,3080000,56,109,2441,118505000,10,22.394495412844037,0.02294141745186399,0.27522935779816515,0.025990464537361292,0.0833538167417725,304,6361,301990000,20.924342105263158,30,87,2.0114942528735633,0.027511397578997013,0.28618421052631576,0.03187191628861883,0.09629546795117049,646,13273,633630000,20.546439628482972,70,198,1.9444444444444444,0.029006253296165147,0.3065015479876161,0.03341855657086944,0.09779511356583329,1326,28679,1353945000,21.628205128205128,140,368,1.8994565217391304,0.024373234771086858,0.277526395173454,0.02839480185679625,0.0899853434251773,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-20,60,29,2.0689655172413794,55000,3300000,60,103,2355,112545000,10,22.864077669902912,0.025477707006369428,0.2815533980582524,0.02932160469145675,0.09048978695365693,329,7015,335355000,21.322188449848024,30,88,1.9886363636363635,0.024946543121881683,0.2674772036474164,0.02870092886642513,0.09370488799140432,668,14079,672790000,21.07634730538922,70,204,1.9558823529411764,0.02834008097165992,0.30538922155688625,0.032617904546738206,0.09578171137005854,1336,29150,1379740000,21.818862275449103,140,373,1.9222520107238605,0.024596912521440823,0.2791916167664671,0.028581471871512023,0.09027851747054771,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-21,44,19,2.3157894736842106,55000,2420000,44,52,1237,58575000,10,23.78846153846154,0.03556992724333064,0.36538461538461536,0.04131455399061033,0.09734927456069438,264,6033,289625000,22.852272727272727,30,78,2.051282051282051,0.026520802254268193,0.29545454545454547,0.030384117393180837,0.0903976260853746,669,14442,692070000,21.58744394618834,70,212,1.990566037735849,0.029220329594239026,0.31689088191330345,0.03353706994957158,0.09377445893501614,1329,29303,1388725000,22.048908954100828,140,373,1.9597855227882037,0.024946251237074703,0.2806621519939804,0.02895101621991395,0.09109353584738947,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-22,47,24,1.9583333333333333,55000,2585000,47,71,1713,79755000,10,24.12676056338028,0.027437244600116754,0.3380281690140845,0.032411761018117984,0.0811685152753454,226,5305,250875000,23.47345132743363,30,72,2.0972222222222223,0.028463713477851083,0.3185840707964602,0.03310413552566019,0.08966919226323224,674,14936,711310000,22.160237388724035,70,213,2.0093896713615025,0.028655597214783075,0.31602373887240354,0.033093869058497705,0.09158205839682354,1256,27536,1303485000,21.923566878980893,140,359,1.947075208913649,0.0253849506101104,0.285828025477707,0.029494010287805385,0.09074661491359577,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-23,43,20,2.15,55000,2365000,43,59,1596,75740000,10,27.050847457627118,0.02694235588972431,0.3389830508474576,0.031225244256667548,0.07947994987468672,182,4546,214070000,24.978021978021978,30,63,2.126984126984127,0.029476462824461064,0.34615384615384615,0.03442799084411641,0.08599924657024216,589,13262,628605000,22.516129032258064,70,179,2.0614525139664805,0.027823857638365253,0.30390492359932086,0.03228577564607345,0.09105341864541357,1188,26081,1234740000,21.953703703703702,140,350,1.977142857142857,0.026532724972201986,0.2946127946127946,0.030824303092148956,0.09129743688827129,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-24,70,35,2.0,55000,3850000,70,115,2279,108195000,10,19.817391304347826,0.030715225976305396,0.30434782608695654,0.035583899440824435,0.10092145677928917,245,5588,263690000,22.808163265306124,30,79,2.0253164556962027,0.02863278453829635,0.3224489795918367,0.03337252076301718,0.08718997397644042,626,13840,657620000,22.108626198083066,70,186,2.0376344086021505,0.027384393063583815,0.2971246006389776,0.031697636933183296,0.09143340863774696,1220,26460,1255015000,21.688524590163933,140,367,1.9836512261580381,0.027513227513227514,0.3008196721311475,0.031904001147396645,0.09261221095228901,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-25,59,30,1.9666666666666666,55000,3245000,59,133,2850,135700000,10,21.428571428571427,0.020701754385964912,0.22556390977443608,0.02391304347826087,0.09177777777777778,307,6725,319635000,21.905537459283387,30,85,2.023529411764706,0.025576208178438663,0.2768729641693811,0.029596258232045928,0.09072639481058455,642,14471,689015000,22.5404984423676,70,187,2.0267379679144386,0.026190311657798355,0.29127725856697817,0.030253332656037968,0.08922008256617468,1255,27081,1287770000,21.578486055776892,140,375,1.9786666666666666,0.027399283630589712,0.29880478087649404,0.0316904416161271,0.09274417663876343,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-26,44,21,2.0952380952380953,55000,2420000,44,68,1529,74200000,10,22.485294117647058,0.02877697841726619,0.3088235294117647,0.03261455525606469,0.09318259677971909,316,6658,318095000,21.069620253164558,30,86,2.011627906976744,0.025983778912586363,0.2721518987341772,0.02991244753925714,0.09529394377892868,601,13559,644710000,22.56073211314476,70,178,2.061797752808989,0.02706689283870492,0.2961730449251248,0.03130865040095547,0.09062419400016707,1247,26832,1278340000,21.517241379310345,140,376,2.0,0.02802623732856291,0.301523656776263,0.03235445968991035,0.09420965378300017,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-27,77,36,2.138888888888889,55000,4235000,77,126,2733,124865000,10,21.69047619047619,0.028174167581412366,0.2857142857142857,0.033916629960357186,0.09860958653494328,327,7112,334765000,21.749235474006117,30,87,2.0689655172413794,0.02530933633295838,0.26605504587155965,0.02957298403357579,0.09452332036414672,624,13937,657030000,22.334935897435898,70,185,2.075675675675676,0.02755255793929827,0.296474358974359,0.03214465092918132,0.09178416536892227,1292,28016,1329820000,21.68421052631579,140,389,2.012853470437018,0.02794831524842947,0.30108359133126933,0.032384082056218136,0.09378293836949039,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-28,72,36,2.0,55000,3960000,72,125,2583,128145000,10,20.664,0.027874564459930314,0.288,0.03090249326934332,0.0967866821525358,319,6845,327210000,21.4576802507837,30,93,2.075268817204301,0.028195763330898467,0.29153605015673983,0.032440940069068794,0.09619295515573272,697,15283,726600000,21.926829268292682,70,202,2.0396039603960396,0.02695805797291108,0.2898134863701578,0.03118634737131847,0.0917037950248996,1366,29725,1418670000,21.7606149341142,140,414,2.0144927536231885,0.028057190916736755,0.30307467057101023,0.03233310072109793,0.09273912697995788,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-29,82,38,2.1578947368421053,55000,4510000,82,129,2822,134870000,10,21.875968992248062,0.029057406094968107,0.29457364341085274,0.03343960851190035,0.09864224700660226,380,8138,387880000,21.41578947368421,30,110,2.1,0.028385352666502828,0.2894736842105263,0.03275497576570073,0.09801283856469378,755,16392,781715000,21.711258278145696,70,216,2.0694444444444446,0.027269399707174232,0.2860927152317881,0.031450080911841274,0.09420004241507916,1429,31328,1493025000,21.92302309307208,140,429,2.0396270396270397,0.027930286006128704,0.3002099370188943,0.03223321779608513,0.09289105040595134,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-30,51,26,1.9615384615384615,55000,2805000,51,81,1896,91090000,10,23.40740740740741,0.02689873417721519,0.32098765432098764,0.030793720496212536,0.08379990262901654,335,7301,354105000,21.79402985074627,30,100,2.05,0.028078345432132584,0.29850746268656714,0.031840838169469504,0.09307627726271821,777,16692,797065000,21.482625482625483,70,222,2.0495495495495497,0.027258566978193146,0.2857142857142857,0.0313964356733767,0.09481717852284056,1366,29954,1425670000,21.928257686676428,140,401,2.054862842892768,0.02750884689857782,0.2935578330893119,0.03178856257058085,0.09293529858412707,2878,62705,2976640000,21.78769979152189,300,836,1.986842105263158,0.02648911570050235,0.2904794996525365,0.030690644485056977,0.09173685977792369
2024-01-31,69,35,1.9714285714285715,55000,3795000,69,108,2049,100360000,10,18.97222222222222,0.03367496339677892,0.32407407407407407,0.03781387006775608,0.10391131562434638,318,6767,326320000,21.27987421383648,30,99,2.04040404040404,0.029850746268656716,0.3113207547169811,0.03404633488600147,0.09545115508665507,770,16462,789230000,21.37922077922078,70,222,2.045045045045045,0.027578666018709754,0.2883116883116883,0.03163843239613294,0.09524430121499161,1396,30302,1446850000,21.706303724928368,140,408,2.0416666666666665,0.027489934657778364,0.2922636103151863,0.031665341949752915,0.09333885492636927,2920,63175,3004255000,21.63527397260274,300,847,1.9834710743801653,0.026592797783933517,0.29006849315068495,0.03075637720499758,0.09229788927699151
2024-02-01,47,26,1.8076923076923077,55000,2585000,47,79,1910,91185000,10,24.17721518987342,0.024607329842931937,0.3291139240506329,0.0283489609036574,0.0747684252919855,268,5855,282635000,21.847014925373134,30,87,1.9195402298850575,0.028522630230572162,0.3246268656716418,0.03249774444070975,0.08749321451511614,716,15522,744715000,21.678770949720672,70,218,2.0275229357798166,0.02847571189279732,0.30446927374301674,0.03264336021162458,0.09281439371702126,1358,29993,1433730000,22.08615611192931,140,405,2.0271604938271603,0.027373053712532923,0.29823269513991163,0.031494772376946846,0.09101723814159798,2884,62510,2972065000,21.674757281553397,300,840,1.9797619047619048,0.02660374340105583,0.2912621359223301,0.030774898933906225,0.091903046456235
2024-02-02,45,24,1.875,55000,2475000,45,80,1612,72725000,10,20.15,0.02791563275434243,0.3,0.03403231350979718,0.09305210918114144,267,5571,264270000,20.865168539325843,30,85,1.8941176470588235,0.028899658948124216,0.31835205992509363,0.03350739773716275,0.09057728336582443,728,15605,743240000,21.435439560439562,70,221,2.004524886877828,0.02838833707145146,0.30357142857142855,0.03278214304935149,0.09279575263151017,1329,29164,1387950000,21.944319036869828,140,399,2.030075187969925,0.027773967905637086,0.3002257336343115,0.03209769804387766,0.09170997331583862,2814,61077,2894570000,21.704690831556505,300,817,1.9694002447980417,0.02634379553678144,0.2903340440653874,0.030572762102833925,0.09154602648522313
2024-02-03,70,36,1.9444444444444444,55000,3850000,70,130,3133,150385000,10,24.1,0.022342802425789978,0.27692307692307694,0.025600957542308077,0.08068234209313047,289,6655,314295000,23.027681660899653,30,86,1.8837209302325582,0.02434259954921112,0.2975778546712803,0.02834916241111058,0.08283429218875248,732,16005,768760000,21.864754098360656,70,221,1.9728506787330318,0.02724148703530147,0.30191256830601093,0.031193090171184764,0.09023471771125122,1356,29942,1425790000,22.0811209439528,140,406,2.019704433497537,0.027386280141607107,0.2994100294985251,0.03163158669930354,0.09100944154008672,2845,62144,2948135000,21.843233743409492,300,821,1.9707673568818513,0.026036302780638516,0.28857644991212655,0.03018518487111343,0.09119060487767891
2024-02-04,53,27,1.962962962962963,55000,2915000,53,60,1384,65885000,10,23.066666666666666,0.03829479768786127,0.45,0.0442437580632921,0.0850995504174695,270,6129,288995000,22.7,30,87,1.9310344827586208,0.02741067058247675,0.32222222222222224,0.03197287150296718,0.08627800056391381,667,14806,706500000,22.197901049475263,70,212,1.9669811320754718,0.028164257733351343,0.31784107946026985,0.032462845010615714,0.0885651274633846,1364,30089,1433100000,22.059384164222873,140,414,2.002415458937198,0.027551596929110307,0.3035190615835777,0.03181564440722908,0.09013446124414208,2845,62360,2958165000,21.919156414762742,300,830,1.966265060240964,0.026170622193713917,0.29173989455184535,0.03034313501782355,0.09031721089616075
2024-02-05,74,35,2.1142857142857143,55000,4070000,74,113,2627,126250000,10,23.24778761061947,0.028169014084507043,0.30973451327433627,0.03223762376237624,0.0909456740442656,303,7144,342520000,23.577557755775576,30,98,2.010204081632653,0.02757558790593505,0.3234323432343234,0.03163318930281443,0.08557585551828852,651,14611,697880000,22.443932411674346,70,209,1.9569377990430623,0.027992608308808432,0.3210445468509985,0.03223333524388147,0.08746561704019362,1406,31003,1479595000,22.05049786628734,140,425,2.0141176470588236,0.027610231267941814,0.302275960170697,0.031819518178961136,0.09083282972763639,2865,63103,2997665000,22.02547993019197,300,841,1.9785969084423305,0.02636958623203334,0.29354275741710295,0.03053042951764123,0.09046922168702057
2024-02-06,21,13,1.6153846153846154,55000,1155000,21,55,1079,51975000,10,19.618181818181817,0.019462465245597776,0.23636363636363636,0.022222222222222223,0.0823411991159906,228,5090,244110000,22.32456140350877,30,75,1.9733333333333334,0.029076620825147347,0.32894736842105265,0.03334562287493343,0.08612880785924189,625,13794,658765000,22.0704,70,196,1.933673469387755,0.02747571407858489,0.3136,0.0316425432437971,0.08725723082404706,1402,30486,1455830000,21.744650499286735,140,418,1.9952153110047848,0.027356819523715804,0.29814550641940085,0.031507799674412536,0.09103720467344381,2861,63098,3000050000,22.054526389374345,300,835,1.9820359281437125,0.026229040540112207,0.29185599440754983,0.030341160980650324,0.09034929441472328
2024-02-07,55,27,2.037037037037037,55000,3025000,55,63,1499,70465000,10,23.793650793650794,0.03669112741827885,0.42857142857142855,0.04292911374441212,0.08561263064265066,231,5205,248690000,22.532467532467532,30,75,2.0,0.02881844380403458,0.3246753246753247,0.0331738308737786,0.08629983460096896,580,13244,628870000,22.83448275862069,70,188,1.9414893617021276,0.027559649652672907,0.32413793103448274,0.03192233688997726,0.0846431329695191,1350,29706,1418100000,22.004444444444445,140,410,1.997560975609756,0.027570187840840234,0.3037037037037037,0.03176433255764756,0.08994371709225535,2780,61117,2905520000,21.98453237410072,300,824,1.979368932038835,0.026686519299049364,0.29640287769784174,0.030873991574657894,0.09033553515786305
2024-02-08,74,37,2.0,55000,4070000,74,130,2878,138260000,10,22.138461538461538,0.02571230020847811,0.2846153846153846,0.02943729205844062,0.09034051424600417,248,5456,260700000,22.0,30,77,1.948051948051948,0.02749266862170088,0.31048387096774194,0.03164556962025317,0.08609811466821515,631,14212,675945000,22.5229793977813,70,199,1.9698492462311559,0.027582324795947088,0.3153724247226624,0.0318960862200327,0.0868677171058075,1347,29734,1420660000,22.074239049740164,140,417,2.0,0.02804869845967579,0.30957683741648107,0.03228780989117734,0.08984105541141438,2783,60944,2899295000,21.898670499461012,300,832,1.9891826923076923,0.02715607771068522,0.29895795903701045,0.031395563404206885,0.09095460422508889
2024-02-09,71,37,1.9189189189189189,55000,3905000,71,121,2694,127700000,10,22.264462809917354,0.02635486265775798,0.30578512396694213,0.03057948316366484,0.08618752382672204,314,7071,336425000,22.519108280254777,30,101,1.9801980198019802,0.028284542497525104,0.321656050955414,0.03269673775730103,0.08738022290512563,672,15294,730920000,22.758928571428573,70,212,1.971698113207547,0.027330979469072838,0.31547619047619047,0.03145351064411974,0.08588706205517614,1400,30899,1474160000,22.070714285714285,140,433,1.9884526558891455,0.027864979449173113,0.3092857142857143,0.03212337873772182,0.08934140734334316,2821,61738,2939075000,21.88514711095356,300,851,1.9882491186839013,0.027406135605299815,0.30166607585962424,0.031663023230097904,0.09107703435654495
