time_date,y_sales,dish_count_in_order_1d,dish_quantity_in_order_avg_1d,dish_base_price,dish_revenue_day_1d,dish_total_quantity_1d,day_order_count_1d,day_total_quantity_1d,day_total_revenue_1d,day_order_variety_1d,avg_order_size_1d,dish_sales_ratio_daily_1d,dish_order_ratio_daily_1d,dish_revenue_ratio_daily_1d,dish_order_size_ratio_1d,day_order_count_3d,day_total_quantity_3d,day_total_revenue_3d,avg_order_size_3d,day_order_variety_3d,dish_count_in_order_3d,dish_quantity_in_order_avg_3d,dish_sales_ratio_daily_3d,dish_order_ratio_daily_3d,dish_revenue_ratio_daily_3d,dish_order_size_ratio_3d,day_order_count_7d,day_total_quantity_7d,day_total_revenue_7d,avg_order_size_7d,day_order_variety_7d,dish_count_in_order_7d,dish_quantity_in_order_avg_7d,dish_sales_ratio_daily_7d,dish_order_ratio_daily_7d,dish_revenue_ratio_daily_7d,dish_order_size_ratio_7d,day_order_count_14d,day_total_quantity_14d,day_total_revenue_14d,avg_order_size_14d,day_order_variety_14d,dish_count_in_order_14d,dish_quantity_in_order_avg_14d,dish_sales_ratio_daily_14d,dish_order_ratio_daily_14d,dish_revenue_ratio_daily_14d,dish_order_size_ratio_14d,day_order_count_30d,day_total_quantity_30d,day_total_revenue_30d,avg_order_size_30d,day_order_variety_30d,dish_count_in_order_30d,dish_quantity_in_order_avg_30d,dish_sales_ratio_daily_30d,dish_order_ratio_daily_30d,dish_revenue_ratio_daily_30d,dish_order_size_ratio_30d
2024-01-11,69,30,2.3,70000,4830000,69,98,2229,102945000,10,22.744897959183675,0.03095558546433378,0.30612244897959184,0.0469182573218709,0.10112157918349034,308,7180,335350000,23.31168831168831,30,90,2.066666666666667,0.025905292479108635,0.2922077922077922,0.038825108096019086,0.08935617921637351,664,14796,692540000,22.283132530120483,70,214,2.042056074766355,0.029535009462016763,0.32228915662650603,0.044170733820429145,0.09663742562640368,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-12,33,18,1.8333333333333333,70000,2310000,33,76,1778,83630000,10,23.394736842105264,0.01856017997750281,0.23684210526315788,0.02762166686595719,0.07836520434945632,257,5907,274495000,22.98443579766537,30,74,2.081081081081081,0.0260707635009311,0.28793774319066145,0.03927211788921474,0.08895173486185941,680,15406,720315000,22.655882352941177,70,212,2.0283018867924527,0.02791120342723614,0.31176470588235294,0.04178727362334534,0.09315535110098357,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-13,55,28,1.9642857142857142,70000,3850000,55,81,1549,73385000,10,19.123456790123456,0.035506778566817304,0.345679012345679,0.05246303740546433,0.10271603799686434,255,5556,259960000,21.788235294117648,30,76,2.0657894736842106,0.028257739380849533,0.2980392156862745,0.04227573472841976,0.09406760717660367,668,15071,706950000,22.561377245508982,70,208,2.014423076923077,0.02780173843805985,0.31137724550898205,0.04148808260838815,0.0932845985673236,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-14,12,7,1.7142857142857142,70000,840000,12,51,874,39295000,10,17.137254901960784,0.013729977116704805,0.13725490196078433,0.02137676549179285,0.10003269042170644,208,4201,196310000,20.197115384615383,30,53,1.8867924528301887,0.023803856224708403,0.2548076923076923,0.035657888034231575,0.09370464425600904,660,14861,696655000,22.516666666666666,70,203,1.9901477832512315,0.027185249983177444,0.30757575757575756,0.04059398123892027,0.09008025439456789,1302,28262,1332010000,21.706605222734254,140,394,1.967005076142132,0.02742198004387517,0.30261136712749614,0.040727922463044575,0.09317133976327853,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-15,40,23,1.7391304347826086,70000,2800000,40,66,1219,60515000,10,18.46969696969697,0.03281378178835111,0.3484848484848485,0.04626951995373048,0.09416128687092057,198,3642,173195000,18.393939393939394,30,58,1.8448275862068966,0.029379461834157055,0.29292929292929293,0.043246052137763794,0.09897000509649712,582,12600,592175000,21.649484536082475,70,166,1.963855421686747,0.025873015873015874,0.2852233676975945,0.03853590577109807,0.0919062510411526,1302,27902,1319780000,21.43010752688172,140,398,1.9572864321608041,0.027919145580961938,0.30568356374807987,0.04131749230932428,0.09424019167634448,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-16,90,46,1.9565217391304348,70000,6300000,90,144,3270,158445000,10,22.708333333333332,0.027522935779816515,0.3194444444444444,0.039761431411530816,0.08615875548464301,261,5363,258255000,20.547892720306514,30,76,1.868421052631579,0.026477717695319782,0.29118773946360155,0.0384890902402664,0.09345091092575668,599,12819,606135000,21.40066777963272,70,178,1.9719101123595506,0.02738123098525626,0.29716193656093487,0.04053552426439654,0.09284628219424465,1331,28597,1354850000,21.48534936138242,140,409,1.9633251833740832,0.02807986851767668,0.3072877535687453,0.04148798760010333,0.09437893377109659,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-17,41,20,2.05,70000,2870000,41,78,1701,79180000,10,21.807692307692307,0.024103468547912992,0.2564102564102564,0.03624652690073251,0.09400352733686067,288,6190,298140000,21.493055555555557,30,89,1.9213483146067416,0.027625201938610663,0.3090277777777778,0.0401489233246126,0.09144118989747475,594,12620,597395000,21.245791245791246,70,172,1.9767441860465116,0.02694136291600634,0.2895622895622896,0.03983963709103692,0.0937941545205631,1259,27253,1283810000,21.646544876886416,140,379,1.9868073878627968,0.027629985689648848,0.30103256552819696,0.04105747735256775,0.0946895305513157,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-18,61,33,1.8484848484848484,70000,4270000,61,117,2219,104305000,10,18.965811965811966,0.027489860297431275,0.28205128205128205,0.04093763482095777,0.09746405014543816,339,7190,341930000,21.209439528023598,30,99,1.9393939393939394,0.02670375521557719,0.2920353982300885,0.039306290761266925,0.09254211098898062,613,12610,598755000,20.570962479608482,70,175,1.8971428571428572,0.02632831086439334,0.28548123980424145,0.03881387211797814,0.09327165037226992,1277,27406,1291295000,21.46123727486296,140,389,1.9768637532133677,0.028059549003867767,0.30462020360219266,0.04168683375990769,0.09495453799933683,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-19,62,30,2.066666666666667,70000,4340000,62,109,2441,118505000,10,22.394495412844037,0.025399426464563703,0.27522935779816515,0.03662292730264546,0.09228458282124813,304,6361,301990000,20.924342105263158,30,83,1.9759036144578312,0.025782109731174344,0.2730263157894737,0.038014503791516274,0.09458405343451565,646,13273,633630000,20.546439628482972,70,187,1.9304812834224598,0.0271980712725081,0.2894736842105263,0.03988131875069047,0.09526013301109734,1326,28679,1353945000,21.628205128205128,140,399,1.9824561403508771,0.027581156944105442,0.3009049773755656,0.040895309632222876,0.09420774205604046,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-20,58,26,2.230769230769231,70000,4060000,58,103,2355,112545000,10,22.864077669902912,0.024628450106157114,0.2524271844660194,0.036074459105246794,0.09756655234362241,329,7015,335355000,21.322188449848024,30,89,2.033707865168539,0.025801853171774768,0.270516717325228,0.03778085908962145,0.09577172843676957,668,14079,672790000,21.07634730538922,70,185,1.9675675675675677,0.02585410895660203,0.27694610778443113,0.037872144354107524,0.09452449220349135,1336,29150,1379740000,21.818862275449103,140,393,1.9923664122137406,0.02686106346483705,0.29416167664670656,0.03972487570121907,0.09390454538540749,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-21,32,17,1.8823529411764706,70000,2240000,32,52,1237,58575000,10,23.78846153846154,0.025869037995149554,0.3269230769230769,0.038241570635936833,0.0791288221028104,264,6033,289625000,22.852272727272727,30,73,2.0821917808219177,0.02519476214155478,0.2765151515151515,0.03673716012084592,0.08965998575589364,669,14442,692070000,21.58744394618834,70,195,1.9692307692307693,0.02658911508101371,0.2914798206278027,0.038840001733928646,0.0915382253007919,1329,29303,1388725000,22.048908954100828,140,398,1.979899497487437,0.02689144456199024,0.29947328818660646,0.039719886946659705,0.0908092398476799,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-22,48,22,2.1818181818181817,70000,3360000,48,71,1713,79755000,10,24.12676056338028,0.028021015761821366,0.30985915492957744,0.04212902012413015,0.09043145995860531,226,5305,250875000,23.47345132743363,30,65,2.123076923076923,0.026013195098963243,0.28761061946902655,0.03850523168908819,0.0890422781350127,674,14936,711310000,22.160237388724035,70,194,2.020618556701031,0.026245313336904125,0.2878338278931751,0.0385767105762607,0.09100539288474686,1256,27536,1303485000,21.923566878980893,140,360,1.9944444444444445,0.02607495642068565,0.28662420382165604,0.03855817289803872,0.09145582196294974,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-23,38,20,1.9,70000,2660000,38,59,1596,75740000,10,27.050847457627118,0.023809523809523808,0.3389830508474576,0.03512014787430684,0.07023809523809524,182,4546,214070000,24.978021978021978,30,59,2.0,0.025956885173779146,0.3241758241758242,0.038585509412808895,0.07993279243317032,589,13262,628605000,22.516129032258064,70,168,2.0238095238095237,0.02563715879957774,0.28522920203735147,0.0378616142092411,0.08873101284952575,1188,26081,1234740000,21.953703703703702,140,346,1.9971098265895955,0.026494382884091866,0.29124579124579125,0.03917423911106792,0.0907886475218852,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-24,66,37,1.7837837837837838,70000,4620000,66,115,2279,108195000,10,19.817391304347826,0.028960070206230804,0.3217391304347826,0.04270067932898933,0.09001102901936602,245,5588,263690000,22.808163265306124,30,79,1.9240506329113924,0.02720114531138153,0.3224489795918367,0.04035041146801168,0.08356019473868886,626,13840,657620000,22.108626198083066,70,185,1.972972972972973,0.026372832369942197,0.2955271565495208,0.038852224689030136,0.08816065594702652,1220,26460,1255015000,21.688524590163933,140,357,1.9747899159663866,0.026643990929705215,0.29262295081967216,0.03932223917642418,0.09097740523379481,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-25,97,46,2.108695652173913,70000,6790000,97,133,2850,135700000,10,21.428571428571427,0.034035087719298245,0.3458646616541353,0.05003684598378777,0.09840579710144928,307,6725,319635000,21.905537459283387,30,103,1.9514563106796117,0.029888475836431228,0.3355048859934853,0.04401895912525224,0.08621830711963685,642,14471,689015000,22.5404984423676,70,198,2.025252525252525,0.027710593600995093,0.308411214953271,0.04073931627032793,0.08829519122645667,1255,27081,1287770000,21.578486055776892,140,373,1.96514745308311,0.02706694730622946,0.2972111553784861,0.03984407153451315,0.09078342079936332,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-26,46,23,2.0,70000,3220000,46,68,1529,74200000,10,22.485294117647058,0.030085022890778287,0.3382352941176471,0.04339622641509434,0.08894702419882276,316,6658,318095000,21.069620253164558,30,106,1.971698113207547,0.0313908080504656,0.33544303797468356,0.04599254939562081,0.09245461677321269,601,13559,644710000,22.56073211314476,70,191,2.0157068062827226,0.02839442436757873,0.3178036605657238,0.04180174031735199,0.08781839713753878,1247,26832,1278340000,21.517241379310345,140,378,1.9735449735449735,0.02780262373285629,0.30312750601443467,0.04084985215200964,0.09153926507431807,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-27,61,33,1.8484848484848484,70000,4270000,61,126,2733,124865000,10,21.69047619047619,0.022319795096963045,0.2619047619047619,0.034196932687302284,0.08522103582476799,327,7112,334765000,21.749235474006117,30,102,2.0,0.028683914510686165,0.3119266055045872,0.042656789090854776,0.09085795237501333,624,13937,657030000,22.334935897435898,70,198,1.9595959595959596,0.02783956375116596,0.3173076923076923,0.04133753405476158,0.08605475192055957,1292,28016,1329820000,21.68421052631579,140,383,1.9634464751958225,0.026841804683038265,0.2964396284829721,0.0395843046427336,0.09028962206202547,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-28,69,34,2.0294117647058822,70000,4830000,69,125,2583,128145000,10,20.664,0.026713124274099883,0.272,0.03769167739669905,0.09821001571360251,319,6845,327210000,21.4576802507837,30,90,1.9555555555555555,0.025712198685171658,0.28213166144200624,0.03765166101280523,0.09079269191239775,697,15283,726600000,21.926829268292682,70,215,1.9767441860465116,0.027808676307007785,0.3084648493543759,0.04094412331406551,0.08878063672210132,1366,29725,1418670000,21.7606149341142,140,410,1.973170731707317,0.0272161480235492,0.3001464128843338,0.03991766936637837,0.0901594310114466,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-29,72,41,1.7560975609756098,70000,5040000,72,129,2822,134870000,10,21.875968992248062,0.025513819985825654,0.3178294573643411,0.03736931860309928,0.08027518971150023,380,8138,387880000,21.41578947368421,30,108,1.8703703703703705,0.024821823543868273,0.28421052631578947,0.03645457357945756,0.08790208041662358,755,16392,781715000,21.711258278145696,70,234,1.9188034188034189,0.027391410444119083,0.30993377483443707,0.040206469109585974,0.08732974097251488,1429,31328,1493025000,21.92302309307208,140,428,1.9649532710280373,0.026844994892747703,0.2995101469559132,0.03943001624219286,0.08916756692863084,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-30,43,23,1.8695652173913044,70000,3010000,43,81,1896,91090000,10,23.40740740740741,0.02267932489451477,0.2839506172839506,0.03304424195850258,0.07987066593285636,335,7301,354105000,21.79402985074627,30,98,1.8775510204081634,0.025202027119572663,0.29253731343283584,0.03637339207297271,0.08611862378598638,777,16692,797065000,21.482625482625483,70,237,1.9156118143459915,0.027198658039779534,0.305019305019305,0.039871277750246216,0.08870582250033787,1366,29954,1425670000,21.928257686676428,140,405,1.960493827160494,0.026507311210522803,0.2964860907759883,0.038985178898342535,0.0887184176749318,2878,62705,2976640000,21.78769979152189,300,868,1.957373271889401,0.027095127980224863,0.3015983321751216,0.03995444528058482,0.09089255488301694
2024-01-31,58,30,1.9333333333333333,70000,4060000,58,108,2049,100360000,10,18.97222222222222,0.028306490971205467,0.2777777777777778,0.04045436428856118,0.10190336749633969,318,6767,326320000,21.27987421383648,30,94,1.8404255319148937,0.025565243091473327,0.29559748427672955,0.03711081147340034,0.08734974104689874,770,16462,789230000,21.37922077922078,70,230,1.9391304347826086,0.027092698335560685,0.2987012987012987,0.0395575434284049,0.09040472799704838,1396,30302,1446850000,21.706303724928368,140,415,1.9542168674698794,0.02676390997293908,0.29727793696275073,0.03923696305767702,0.08928269197203745,2920,63175,3004255000,21.63527397260274,300,879,1.9579067121729237,0.027241788682231895,0.301027397260274,0.04009979179530366,0.09164942179662837
2024-02-01,59,27,2.185185185185185,70000,4130000,59,79,1910,91185000,10,24.17721518987342,0.030890052356020943,0.34177215189873417,0.045292537149750504,0.0903820050416909,268,5855,282635000,21.847014925373134,30,80,2.0,0.027327070879590094,0.29850746268656714,0.039627080864011885,0.09071867949029565,716,15522,744715000,21.678770949720672,70,211,1.933649289099526,0.026285272516428294,0.2946927374301676,0.03835024136750301,0.08925847198851149,1358,29993,1433730000,22.08615611192931,140,409,1.97799511002445,0.02697296035741673,0.3011782032400589,0.03949837138094341,0.08877683160748408,2884,62510,2972065000,21.674757281553397,300,871,1.967853042479908,0.02741961286194209,0.30201109570041607,0.04036923822325555,0.0918549430927476
2024-02-02,56,28,2.0,70000,3920000,56,80,1612,72725000,10,20.15,0.034739454094292806,0.35,0.05390168442763836,0.09925558312655088,267,5571,264270000,20.865168539325843,30,85,2.0352941176470587,0.031053670795189375,0.31835205992509363,0.045824346312483444,0.09718031855486048,728,15605,743240000,21.435439560439562,70,216,1.9351851851851851,0.026786286446651715,0.2967032967032967,0.03936817178838599,0.09073112326390123,1329,29164,1387950000,21.944319036869828,140,407,1.972972972972973,0.027533945960773555,0.30624529721595184,0.04049857703807774,0.08927476020072,2814,61077,2894570000,21.704690831556505,300,849,1.977620730270907,0.0274898898112219,0.3017057569296375,0.040603612971874925,0.09217495678317286
2024-02-03,90,42,2.142857142857143,70000,6300000,90,130,3133,150385000,10,24.1,0.02872646026172997,0.3230769230769231,0.041892475978322304,0.0889152341434499,289,6655,314295000,23.027681660899653,30,97,2.11340206185567,0.030803906836964687,0.3356401384083045,0.04565774193035206,0.09285094077056388,732,16005,768760000,21.864754098360656,70,225,1.9866666666666666,0.027928772258669167,0.3073770491803279,0.04070190956865602,0.09125886588085579,1356,29942,1425790000,22.0811209439528,140,423,1.9739952718676124,0.027887248680782847,0.31194690265486724,0.04099481690852089,0.08865680890070768,2845,62144,2948135000,21.843233743409492,300,868,1.9861751152073732,0.027742018537590115,0.30509666080843584,0.04093435341325957,0.09201366639218313
2024-02-04,31,17,1.8235294117647058,70000,2170000,31,60,1384,65885000,10,23.066666666666666,0.022398843930635837,0.2833333333333333,0.03293617667147302,0.07905474328459708,270,6129,288995000,22.7,30,87,2.0344827586206895,0.02887909936368086,0.32222222222222224,0.0428727140607969,0.08907518685153264,667,14806,706500000,22.197901049475263,70,208,1.9663461538461537,0.027623936242064027,0.3118440779610195,0.040523708421797595,0.08852239839099785,1364,30089,1433100000,22.059384164222873,140,423,1.9716312056737588,0.02771777061384559,0.3101173020527859,0.04073686414067406,0.08865151755654958,2845,62360,2958165000,21.919156414762742,300,865,1.9826589595375723,0.027501603592046182,0.30404217926186294,0.04058259089672145,0.09122416696742314
2024-02-05,75,34,2.2058823529411766,70000,5250000,75,113,2627,126250000,10,23.24778761061947,0.02854967643700038,0.3008849557522124,0.041584158415841586,0.09488568933473657,303,7144,342520000,23.577557755775576,30,93,2.10752688172043,0.027435610302351622,0.3069306930693069,0.04005605512086886,0.08761855558759452,651,14611,697880000,22.443932411674346,70,201,2.0497512437810945,0.028197933064129765,0.3087557603686636,0.04132515618731014,0.09060961262288877,1406,31003,1479595000,22.05049786628734,140,435,1.9793103448275862,0.02777150598329194,0.30938833570412516,0.04073411980981282,0.08896967679770183,2865,63103,2997665000,22.02547993019197,300,867,1.988465974625144,0.02732041265866916,0.30261780104712044,0.04025800081063094,0.09099331308749822
2024-02-06,24,12,2.0,70000,1680000,24,55,1079,51975000,10,19.618181818181817,0.022242817423540315,0.21818181818181817,0.03232323232323232,0.10194624652455979,228,5090,244110000,22.32456140350877,30,63,2.0634920634920637,0.025540275049115914,0.27631578947368424,0.037278276186964894,0.0919622263812978,625,13794,658765000,22.0704,70,190,2.068421052631579,0.02849064810787299,0.304,0.04175995992501119,0.09376326699313209,1402,30486,1455830000,21.744650499286735,140,427,1.9836065573770492,0.02778324476809027,0.304564907275321,0.040725908931674715,0.091234544746735,2861,63098,3000050000,22.054526389374345,300,867,1.9850057670126875,0.027275032489143872,0.3030408947920308,0.04015599740004333,0.09030941798395033
2024-02-07,35,16,2.1875,70000,2450000,35,63,1499,70465000,10,23.793650793650794,0.02334889926617745,0.25396825396825395,0.034769034272333785,0.09193629086057371,231,5205,248690000,22.532467532467532,30,62,2.161290322580645,0.02574447646493756,0.2683982683982684,0.037717640435884034,0.09625607557329002,580,13244,628870000,22.83448275862069,70,176,2.102272727272727,0.0279371790999698,0.30344827586206896,0.04118498258781624,0.0923393989023084,1350,29706,1418100000,22.004444444444445,140,406,2.0098522167487687,0.02746919814178954,0.30074074074074075,0.040279246879627674,0.0913720634496784,2780,61117,2905520000,21.98453237410072,300,823,1.9902794653705953,0.026801053716641852,0.2960431654676259,0.039462815606156554,0.0906613173344752
2024-02-08,84,37,2.27027027027027,70000,5880000,84,130,2878,138260000,10,22.138461538461538,0.029186935371785964,0.2846153846153846,0.04252856936207146,0.10254869184681555,248,5456,260700000,22.0,30,65,2.2,0.02620967741935484,0.2620967741935484,0.03839662447257384,0.09881040974398302,631,14212,675945000,22.5229793977813,70,186,2.1236559139784945,0.027793414016324233,0.294770206022187,0.040905694989976996,0.09407749701732623,1347,29734,1420660000,22.074239049740164,140,397,2.022670025188917,0.0270061209389924,0.2947290274684484,0.03956611715681444,0.09166798450291884,2783,60944,2899295000,21.898670499461012,300,826,2.0060532687651333,0.027188894723024416,0.296802012217032,0.040006277388123665,0.09142698914893574
2024-02-09,50,27,1.8518518518518519,70000,3500000,50,121,2694,127700000,10,22.264462809917354,0.01855976243504083,0.2231404958677686,0.0274079874706343,0.08317523165333114,314,7071,336425000,22.519108280254777,30,80,2.1125,0.02390043841040871,0.25477707006369427,0.03516385524262466,0.09255340478690681,672,15294,730920000,22.758928571428573,70,185,2.1027027027027025,0.025434811037007978,0.27529761904761907,0.03725441908827232,0.09178030394972339,1400,30899,1474160000,22.070714285714285,140,401,2.0124688279301743,0.02611735007605424,0.2864285714285714,0.03832012807293645,0.0912557136068123,2821,61738,2939075000,21.88514711095356,300,827,2.0012091898428053,0.026806828857429785,0.29315845444877703,0.039417163563366026,0.09128721616895906
