time_date,y_sales,dish_count_in_order_1d,dish_quantity_in_order_avg_1d,dish_base_price,dish_revenue_day_1d,dish_total_quantity_1d,day_order_count_1d,day_total_quantity_1d,day_total_revenue_1d,day_order_variety_1d,avg_order_size_1d,dish_sales_ratio_daily_1d,dish_order_ratio_daily_1d,dish_revenue_ratio_daily_1d,dish_order_size_ratio_1d,day_order_count_3d,day_total_quantity_3d,day_total_revenue_3d,avg_order_size_3d,day_order_variety_3d,dish_count_in_order_3d,dish_quantity_in_order_avg_3d,dish_sales_ratio_daily_3d,dish_order_ratio_daily_3d,dish_revenue_ratio_daily_3d,dish_order_size_ratio_3d,day_order_count_7d,day_total_quantity_7d,day_total_revenue_7d,avg_order_size_7d,day_order_variety_7d,dish_count_in_order_7d,dish_quantity_in_order_avg_7d,dish_sales_ratio_daily_7d,dish_order_ratio_daily_7d,dish_revenue_ratio_daily_7d,dish_order_size_ratio_7d,day_order_count_14d,day_total_quantity_14d,day_total_revenue_14d,avg_order_size_14d,day_order_variety_14d,dish_count_in_order_14d,dish_quantity_in_order_avg_14d,dish_sales_ratio_daily_14d,dish_order_ratio_daily_14d,dish_revenue_ratio_daily_14d,dish_order_size_ratio_14d,day_order_count_30d,day_total_quantity_30d,day_total_revenue_30d,avg_order_size_30d,day_order_variety_30d,dish_count_in_order_30d,dish_quantity_in_order_avg_30d,dish_sales_ratio_daily_30d,dish_order_ratio_daily_30d,dish_revenue_ratio_daily_30d,dish_order_size_ratio_30d
2024-01-11,72,35,2.057142857142857,25000,1800000,72,98,2229,102945000,10,22.744897959183675,0.03230148048452221,0.35714285714285715,0.017485064840448785,0.09044414535666216,308,7180,335350000,23.31168831168831,30,110,2.1,0.03217270194986072,0.35714285714285715,0.017220814074847175,0.08933507537382003,664,14796,692540000,22.283132530120483,70,220,2.109090909090909,0.03135982698026494,0.3313253012048193,0.016749935021803795,0.09870009617137107,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-12,44,19,2.3157894736842106,25000,1100000,44,76,1778,83630000,10,23.394736842105264,0.024746906636670417,0.25,0.013153174698074853,0.09898762654668167,257,5907,274495000,22.98443579766537,30,83,2.072289156626506,0.029117995598442525,0.3229571984435798,0.01566513051239549,0.09126249626058225,680,15406,720315000,22.655882352941177,70,221,2.1085972850678734,0.030247955342074518,0.325,0.016173479658205092,0.09571789800680698,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-13,52,29,1.793103448275862,25000,1300000,52,81,1549,73385000,10,19.123456790123456,0.03357004519044545,0.35802469135802467,0.01771479185119575,0.0937646089802097,255,5556,259960000,21.788235294117648,30,83,2.0240963855421685,0.03023758099352052,0.3254901960784314,0.01615633174334513,0.09439879362785118,668,15071,706950000,22.561377245508982,70,225,2.0533333333333332,0.030654900139340455,0.33682634730538924,0.01633778909399533,0.09331666380288788,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-14,31,15,2.066666666666667,25000,775000,31,51,874,39295000,10,17.137254901960784,0.03546910755148741,0.29411764705882354,0.019722611019213642,0.12059496567505722,208,4201,196310000,20.197115384615383,30,63,2.015873015873016,0.03023089740537967,0.30288461538461536,0.016173399215526463,0.1044490670673162,660,14861,696655000,22.516666666666666,70,222,2.0585585585585586,0.030751631787901218,0.33636363636363636,0.016399796168835364,0.09499364624776954,1302,28262,1332010000,21.706605222734254,140,408,2.0637254901960786,0.029792654447668248,0.31336405529953915,0.01580318466077582,0.09808937453940861,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-15,29,15,1.9333333333333333,25000,725000,29,66,1219,60515000,10,18.46969696969697,0.02378999179655455,0.22727272727272727,0.011980500702305214,0.10467596390484003,198,3642,173195000,18.393939393939394,30,59,1.8983050847457628,0.030752333882482153,0.29797979797979796,0.016166748462715437,0.10634517952003565,582,12600,592175000,21.649484536082475,70,188,2.0585106382978724,0.030714285714285715,0.3230240549828179,0.016338075737746444,0.09800405588974981,1302,27902,1319780000,21.43010752688172,140,401,2.0623441396508726,0.029639452369005805,0.30798771121351765,0.015665489702829258,0.09959499957359583,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-16,78,39,2.0,25000,1950000,78,144,3270,158445000,10,22.708333333333332,0.023853211009174313,0.2708333333333333,0.01230710972261668,0.08807339449541285,261,5363,258255000,20.547892720306514,30,69,2.0,0.02573186649263472,0.26436781609195403,0.01335888946971017,0.10444810802510336,599,12819,606135000,21.40066777963272,70,181,2.0,0.02823933224120446,0.3021702838063439,0.014930667260593762,0.0972709174053238,1331,28597,1354850000,21.48534936138242,140,407,2.0565110565110567,0.02926880442004406,0.30578512396694213,0.01544451415285825,0.09931259441010043,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-17,46,24,1.9166666666666667,25000,1150000,46,78,1701,79180000,10,21.807692307692307,0.02704291593180482,0.3076923076923077,0.01452386966405658,0.08788947677836567,288,6190,298140000,21.493055555555557,30,78,1.9615384615384615,0.0247172859450727,0.2708333333333333,0.012829543167639365,0.09354627839287284,594,12620,597395000,21.245791245791246,70,176,2.0,0.027892234548335976,0.2962962962962963,0.014730622117694324,0.09777574024817562,1259,27253,1283810000,21.646544876886416,140,392,2.058673469387755,0.02961141892635673,0.3113582208101668,0.015714942242232105,0.09873356003248916,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-18,76,36,2.111111111111111,25000,1900000,76,117,2219,104305000,10,18.965811965811966,0.034249662009914375,0.3076923076923077,0.018215809405110014,0.11131140153222173,339,7190,341930000,21.209439528023598,30,99,2.0202020202020203,0.027816411682892908,0.2920353982300885,0.01462287602725704,0.09575809093533343,613,12610,598755000,20.570962479608482,70,177,2.0112994350282487,0.02823156225218081,0.28874388254486133,0.01486417649956994,0.10075677684468412,1277,27406,1291295000,21.46123727486296,140,397,2.065491183879093,0.02992045537473546,0.31088488645262335,0.015875535799333228,0.09972843650802758,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-19,63,27,2.3333333333333335,25000,1575000,63,109,2441,118505000,10,22.394495412844037,0.02580909463334699,0.24770642201834864,0.013290578456605206,0.10419227092721563,304,6361,301990000,20.924342105263158,30,87,2.1264367816091956,0.029083477440653985,0.28618421052631576,0.01531507665816749,0.10113104974593434,646,13273,633630000,20.546439628482972,70,185,2.027027027027027,0.028252844119641376,0.28637770897832815,0.014795700961128734,0.10150029747047469,1326,28679,1353945000,21.628205128205128,140,406,2.0714285714285716,0.0293245929077025,0.30618401206636503,0.015528695774200577,0.09860909773864082,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-20,68,34,2.0,25000,1700000,68,103,2355,112545000,10,22.864077669902912,0.028874734607218684,0.3300970873786408,0.01510506908347772,0.08747346072186837,329,7015,335355000,21.322188449848024,30,97,2.134020618556701,0.029508196721311476,0.2948328267477204,0.015431408507402603,0.1009923777271019,668,14079,672790000,21.07634730538922,70,190,2.057894736842105,0.027771858796789544,0.2844311377245509,0.014529050669599726,0.10060156200499736,1336,29150,1379740000,21.818862275449103,140,415,2.055421686746988,0.029262435677530018,0.3106287425149701,0.01545581051502457,0.09695911290394262,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-21,30,15,2.0,25000,750000,30,52,1237,58575000,10,23.78846153846154,0.024252223120452707,0.28846153846153844,0.012804097311139564,0.08407437348423605,264,6033,289625000,22.852272727272727,30,76,2.1184210526315788,0.026686557268357367,0.2878787878787879,0.013897280966767372,0.09191336837777335,669,14442,692070000,21.58744394618834,70,190,2.0526315789473686,0.02700457000415455,0.28400597907324365,0.014088170271793316,0.09538433454916576,1329,29303,1388725000,22.048908954100828,140,412,2.0558252427184467,0.028904890284271234,0.31000752445447705,0.015247799240310356,0.09518899039846763,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-22,52,28,1.8571428571428572,25000,1300000,52,71,1713,79755000,10,24.12676056338028,0.030356100408639813,0.39436619718309857,0.016299918500407497,0.07697439746476525,226,5305,250875000,23.47345132743363,30,77,1.948051948051948,0.02827521206409048,0.3407079646017699,0.014947683109118086,0.08284074389028989,674,14936,711310000,22.160237388724035,70,203,2.0344827586206895,0.027651312265666843,0.30118694362017806,0.014515471454077687,0.09142696791486937,1256,27536,1303485000,21.923566878980893,140,391,2.0460358056265986,0.02905287623474724,0.31130573248407645,0.015343483047369167,0.09471551190230958,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-23,41,18,2.2777777777777777,25000,1025000,41,59,1596,75740000,10,27.050847457627118,0.02568922305764411,0.3050847457627119,0.01353313968840771,0.08420356446672236,182,4546,214070000,24.978021978021978,30,61,2.0163934426229506,0.027056753189617245,0.33516483516483514,0.014364460223291447,0.08175077847190788,589,13262,628605000,22.516129032258064,70,182,2.065934065934066,0.02835168149600362,0.3089983022071307,0.014953746788523795,0.09087413505362787,1188,26081,1234740000,21.953703703703702,140,363,2.0330578512396693,0.028296461025267436,0.3055555555555556,0.014942417027066427,0.09407252622947582,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-24,66,35,1.8857142857142857,25000,1650000,66,115,2279,108195000,10,19.817391304347826,0.028960070206230804,0.30434782608695654,0.015250242617496187,0.09515451639190121,245,5588,263690000,22.808163265306124,30,81,1.962962962962963,0.028453829634931996,0.3306122448979592,0.015074519321931056,0.08544415944112961,626,13840,657620000,22.108626198083066,70,193,2.051813471502591,0.02861271676300578,0.3083067092651757,0.015054286670113439,0.0919119978555615,1220,26460,1255015000,21.688524590163933,140,369,2.02710027100271,0.028269085411942556,0.30245901639344264,0.014900220316091839,0.09484386905186856,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-25,81,41,1.975609756097561,25000,2025000,81,133,2850,135700000,10,21.428571428571427,0.028421052631578948,0.3082706766917293,0.01492262343404569,0.09219512195121951,307,6725,319635000,21.905537459283387,30,94,2.0,0.02795539033457249,0.30618892508143325,0.014704272060318801,0.09051773426994769,642,14471,689015000,22.5404984423676,70,198,2.025252525252525,0.027710593600995093,0.308411214953271,0.014549755810831405,0.08918110077256118,1255,27081,1287770000,21.578486055776892,140,375,2.018666666666667,0.027953177504523467,0.29880478087649404,0.01469594725766247,0.09496893880862266,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-26,38,19,2.0,25000,950000,38,68,1529,74200000,10,22.485294117647058,0.02485284499672989,0.27941176470588236,0.012803234501347708,0.08894702419882276,316,6658,318095000,21.069620253164558,30,95,1.9473684210526316,0.02778612195854611,0.30063291139240506,0.0145396815416778,0.09209888751398117,601,13559,644710000,22.56073211314476,70,190,1.9789473684210526,0.027730658603141823,0.3161397670549085,0.014580198849094943,0.08700320838279077,1247,26832,1278340000,21.517241379310345,140,375,2.002666666666667,0.02798896839594514,0.30072173215717724,0.014687015973841075,0.09425175292663275,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-27,88,41,2.1463414634146343,25000,2200000,88,126,2733,124865000,10,21.69047619047619,0.03219904866447128,0.3253968253968254,0.0176190285508349,0.09895317394447271,327,7112,334765000,21.749235474006117,30,101,2.0495049504950495,0.029105736782902136,0.308868501529052,0.015458605290278255,0.09336510669817166,624,13937,657030000,22.334935897435898,70,197,2.010152284263959,0.028413575374901343,0.3157051282051282,0.015067805123053743,0.0886431674145914,1292,28016,1329820000,21.68421052631579,140,387,2.03359173126615,0.02809109080525414,0.2995356037151703,0.014795235445398625,0.09462236470979439,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-28,73,38,1.9210526315789473,25000,1825000,73,125,2583,128145000,10,20.664,0.028261711188540456,0.304,0.014241679347614031,0.09296615522546202,319,6845,327210000,21.4576802507837,30,98,2.0306122448979593,0.029072315558802044,0.3072100313479624,0.015204303046972891,0.09362211778958583,697,15283,726600000,21.926829268292682,70,220,1.9954545454545454,0.028724726820650397,0.31563845050215206,0.015104596751995596,0.08991342194905227,1366,29725,1418670000,21.7606149341142,140,410,2.021951219512195,0.027888982338099243,0.3001464128843338,0.014608753268906793,0.09264887824910902,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-29,56,31,1.8064516129032258,25000,1400000,56,129,2822,134870000,10,21.875968992248062,0.019844082211197732,0.24031007751937986,0.010380366278638689,0.08257698726595185,380,8138,387880000,21.41578947368421,30,110,1.9727272727272727,0.026665028262472353,0.2894736842105263,0.013986284417861193,0.09149877214529552,755,16392,781715000,21.711258278145696,70,223,1.9865470852017937,0.02702537823328453,0.295364238410596,0.01416756746384552,0.09071379192065035,1429,31328,1493025000,21.92302309307208,140,426,2.0093896713615025,0.027323799795709907,0.298110566829951,0.014333316588804608,0.09107037991775986,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-30,28,14,2.0,25000,700000,28,81,1896,91090000,10,23.40740740740741,0.014767932489451477,0.1728395061728395,0.007684707432209902,0.08544303797468354,335,7301,354105000,21.79402985074627,30,83,1.891566265060241,0.02150390357485276,0.24776119402985075,0.01108428291043617,0.08699539348869913,777,16692,797065000,21.482625482625483,70,219,1.9634703196347032,0.025760843517852863,0.28185328185328185,0.01348698035919279,0.09089085956464481,1366,29954,1425670000,21.928257686676428,140,401,2.0099750623441395,0.026907925485744808,0.2935578330893119,0.014133705555984205,0.09088249730913633,2878,62705,2976640000,21.78769979152189,300,863,2.033603707995365,0.027988198708236982,0.2998610145934677,0.01473977370457966,0.09461185214266273
2024-01-31,49,25,1.96,25000,1225000,49,108,2049,100360000,10,18.97222222222222,0.023914104441190825,0.23148148148148148,0.012206058190514148,0.10330893118594436,318,6767,326320000,21.27987421383648,30,70,1.9,0.019654204226392788,0.22012578616352202,0.010189384653101251,0.09044298547552658,770,16462,789230000,21.37922077922078,70,209,1.9760765550239234,0.02508808164257077,0.2714285714285714,0.01308237142531328,0.09205577596379381,1396,30302,1446850000,21.706303724928368,140,402,2.012437810945274,0.026697907728862783,0.28796561604584525,0.013978643259494765,0.09198388690967765,2920,63175,3004255000,21.63527397260274,300,866,2.032332563510393,0.027859121487930353,0.2965753424657534,0.014645893907141704,0.09526890940132024
2024-02-01,58,29,2.0,25000,1450000,58,79,1910,91185000,10,24.17721518987342,0.030366492146596858,0.3670886075949367,0.015901738224488676,0.08272251308900523,268,5855,282635000,21.847014925373134,30,68,1.9852941176470589,0.02305721605465414,0.2537313432835821,0.011941196242503583,0.09049149408321105,716,15522,744715000,21.678770949720672,70,197,1.9796954314720812,0.02512562814070352,0.2751396648044693,0.013092256769368147,0.09070254612633465,1358,29993,1433730000,22.08615611192931,140,395,2.0025316455696203,0.02637282032474244,0.29086892488954347,0.013792694579872082,0.0899418234494479,2884,62510,2972065000,21.674757281553397,300,862,2.0301624129930396,0.027995520716685332,0.2988904299583911,0.01472040483636798,0.09495875761147546
2024-02-02,57,28,2.0357142857142856,25000,1425000,57,80,1612,72725000,10,20.15,0.03535980148883375,0.35,0.01959436232382262,0.10102800425381071,267,5571,264270000,20.865168539325843,30,82,2.0,0.029438161909890504,0.30711610486891383,0.015514435993491504,0.0956864828429201,728,15605,743240000,21.435439560439562,70,206,1.9854368932038835,0.026209548221723805,0.28296703296703296,0.013757332759270222,0.09242840041990434,1329,29164,1387950000,21.944319036869828,140,396,1.9823232323232323,0.026916746673981622,0.2979683972911964,0.014139558341438813,0.08971580440134756,2814,61077,2894570000,21.704690831556505,300,851,2.0340775558166864,0.02834127412937767,0.30241648898365314,0.014950407141647982,0.09512649248443837
2024-02-03,86,44,1.9545454545454546,25000,2150000,86,130,3133,150385000,10,24.1,0.027449728694541972,0.3384615384615385,0.014296638627522692,0.08110147114296491,289,6655,314295000,23.027681660899653,30,101,1.99009900990099,0.030202854996243426,0.3494809688581315,0.01598816398606405,0.08828399616192695,732,16005,768760000,21.864754098360656,70,209,1.9473684210526316,0.02542955326460481,0.2855191256830601,0.013235600187314636,0.0898781571625461,1356,29942,1425790000,22.0811209439528,140,406,1.977832512315271,0.026818515797207936,0.2994100294985251,0.014079913591763162,0.08926066228856876,2845,62144,2948135000,21.843233743409492,300,864,2.0300925925925926,0.028224768280123585,0.30369068541300526,0.01487381005279609,0.09458377049338106
2024-02-04,38,18,2.111111111111111,25000,950000,38,60,1384,65885000,10,23.066666666666666,0.02745664739884393,0.3,0.014419063519769295,0.09152215799614644,270,6129,288995000,22.7,30,90,2.011111111111111,0.029531734377549357,0.3333333333333333,0.01565771034100936,0.09121721113097403,667,14806,706500000,22.197901049475263,70,189,1.9682539682539681,0.025124949344860193,0.28335832083958024,0.013163481953290871,0.08967187184407242,1364,30089,1433100000,22.059384164222873,140,409,1.982885085574572,0.02695337166406328,0.2998533724340176,0.014147651943339614,0.08979264689656237,2845,62360,2958165000,21.919156414762742,300,864,2.025462962962963,0.028062860808210393,0.30369068541300526,0.01478957394195388,0.09363907530329828
2024-02-05,62,34,1.8235294117647058,25000,1550000,62,113,2627,126250000,10,23.24778761061947,0.023601065854586982,0.3008849557522124,0.012277227722772278,0.07843883651671556,303,7144,342520000,23.577557755775576,30,96,1.9375,0.026035834266517358,0.31683168316831684,0.013575849585425669,0.0836874885519423,651,14611,697880000,22.443932411674346,70,192,1.96875,0.025870919170487987,0.29493087557603687,0.013541009915744827,0.08908070745132439,1406,31003,1479595000,22.05049786628734,140,415,1.9783132530120482,0.02648130826049092,0.2951635846372688,0.013872039308053892,0.08989724968598738,2865,63103,2997665000,22.02547993019197,300,873,2.011454753722795,0.027827520086208264,0.30471204188481676,0.014644731816263658,0.09256792824026736
2024-02-06,26,11,2.3636363636363638,25000,650000,26,55,1079,51975000,10,19.618181818181817,0.024096385542168676,0.2,0.012506012506012507,0.12048192771084339,228,5090,244110000,22.32456140350877,30,63,2.0,0.02475442043222004,0.27631578947368424,0.012904018680103232,0.0968143074079018,625,13794,658765000,22.0704,70,189,1.9894179894179893,0.027258228215166016,0.3024,0.014269124801712295,0.09408626312791867,1402,30486,1455830000,21.744650499286735,140,408,1.9754901960784315,0.02643836515121695,0.29101283880171186,0.013840901753638817,0.09248856134628172,2861,63098,3000050000,22.054526389374345,300,866,2.016166281755196,0.027671241560746775,0.3026913666550157,0.0145497575040416,0.09295545621193262
2024-02-07,35,18,1.9444444444444444,25000,875000,35,63,1499,70465000,10,23.793650793650794,0.02334889926617745,0.2857142857142857,0.012417512240119208,0.08172114743162108,231,5205,248690000,22.532467532467532,30,63,1.9523809523809523,0.02363112391930836,0.2727272727272727,0.012364791507499296,0.09354730388639333,580,13244,628870000,22.83448275862069,70,182,1.989010989010989,0.027333131984294774,0.3137931034482759,0.014390891599217644,0.09100229402015818,1350,29706,1418100000,22.004444444444445,140,391,1.9820971867007673,0.02608900558809668,0.2896296296296296,0.01366264720400536,0.091529034991976,2780,61117,2905520000,21.98453237410072,300,835,2.01437125748503,0.02752098434150891,0.30035971223021585,0.01447245243536441,0.09289272457928739
2024-02-08,83,47,1.7659574468085106,25000,2075000,83,130,2878,138260000,10,22.138461538461538,0.028839471855455177,0.36153846153846153,0.01500795602488066,0.0797687519406207,248,5456,260700000,22.0,30,76,1.894736842105263,0.026392961876832845,0.3064516129032258,0.01380897583429229,0.09399060902769506,631,14212,675945000,22.5229793977813,70,200,1.935,0.027230509428651843,0.31695721077654515,0.01431329472072432,0.09058032814181756,1347,29734,1420660000,22.074239049740164,140,397,1.9571788413098237,0.02613170108293536,0.2947290274684484,0.013673222305125786,0.0906414371340761,2783,60944,2899295000,21.898670499461012,300,836,1.9880382775119618,0.027270937253872408,0.30039525691699603,0.01433107013946494,0.09244483751442824
2024-02-09,77,43,1.7906976744186047,25000,1925000,77,121,2694,127700000,10,22.264462809917354,0.02858203414996288,0.35537190082644626,0.015074393108848864,0.08042851470105834,314,7071,336425000,22.519108280254777,30,108,1.8055555555555556,0.027577428935086974,0.34394904458598724,0.014490599687894776,0.08063947135776671,672,15294,730920000,22.758928571428573,70,215,1.8930232558139535,0.026611743167255134,0.31994047619047616,0.013920812127182181,0.08763754391999577,1400,30899,1474160000,22.070714285714285,140,421,1.9382422802850356,0.02640862163824072,0.3007142857142857,0.013838389320019536,0.09003297216995007,2821,61738,2939075000,21.88514711095356,300,850,1.98,0.02726035828825035,0.30131159163417226,0.014315728588076181,0.09231393077518342
2024-02-10,60,28,2.142857142857143,25000,1500000,60,107,2313,108465000,10,21.61682242990654,0.02594033722438392,0.2616822429906542,0.013829345871940258,0.09912914582175282,358,7885,374425000,22.02513966480447,30,118,1.8644067796610169,0.027901077996195307,0.329608938547486,0.014689190091473592,0.08644213748781061,649,14474,689000000,22.302003081664097,70,199,1.914572864321608,0.026323062042282713,0.3066255778120185,0.013824383164005806,0.09021292601696548,1381,30479,1457760000,22.070238957277336,140,408,1.9313725490196079,0.02585386659667312,0.2954380883417813,0.013513884315662385,0.09004554158975579,2830,61822,2944595000,21.8452296819788,300,843,1.9822064056939501,0.02702921290155608,0.2978798586572438,0.014187010437768183,0.09260343079068645
